,size,bedrooms,address,city,price,region_name,is_furnished,type,bathrooms,parking_spaces
0,63,2,Rua Simão Velho,São Paulo,430000,Freguesia do Ó,false,Apartamento,2,1
1,70,2,Rua Aureliano Leal,São Paulo,420000,Água Fria,false,Apartamento,1,1
2,78,4,Avenida Deputado Rubéns Granja,São Paulo,650000,Vila das Mercês,false,Casa,4,3
3,200,2,Rua Damião Fernandes,São Paulo,450000,Tucuruvi,false,Casa,2,1
4,360,4,Rua Salvador Corrêa,São Paulo,2800000,Vila Mariana,false,Casa,3,4
5,116,2,Rua Arantes Nogueira,São Paulo,750000,Jabaquara,false,Casa,2,5
6,186,3,Rua Eugênio Egas,São Paulo,600000,Jardim Santa Emília,false,Casa,3,2
7,110,3,Rua Luís Góis,São Paulo,1080000,Vila Clementino,true,Casa,2,1
8,65,2,Rua Plínio Colás,São Paulo,430000,Santana,false,Apartamento,1,1
9,286,4,Rua Quariteré,São Paulo,1980000,Mooca,false,Casa,5,8
10,160,2,Rua Jaír Granato,São Paulo,600000,Mandaqui,false,Casa,2,1
11,380,3,Rua Tebas,São Paulo,1850000,Vila Mascote,false,Casa,4,4
12,187,3,Rua Imperatriz,São Paulo,770000,Água Fria,false,Casa,3,2
13,240,4,Rua Albuquerque Lins,São Paulo,2550000,Santa Cecília,false,Apartamento,5,4
14,226,4,Rua José Antônio Coelho,São Paulo,2000000,Vila Mariana,true,Casa,3,2
15,240,4,Rua Maranhão,São Paulo,2000000,Higienópolis,false,Apartamento,3,2
16,79,2,Rua Sabará,São Paulo,650000,Higienópolis,false,Apartamento,1,0
17,300,4,Rua Henrique Péres,São Paulo,1650000,Mooca,false,Casa,4,3
18,51,2,Rua Fiandeiras,São Paulo,560000,Vila Olímpia,false,Apartamento,1,0
19,220,3,Rua Barão de Santa Branca,São Paulo,1495000,Campo Belo,false,Casa,2,3
20,56,2,Rua Soares de Avellar,São Paulo,420000,Jabaquara,false,Apartamento,2,1
21,85,2,Rua Cônego Eugênio Leite,São Paulo,1172400,Pinheiros,false,Apartamento,2,1
22,78,3,Rua Voluntários da Pátria,São Paulo,510000,Santana,false,Apartamento,2,1
23,190,3,Rua Bela Cintra,São Paulo,2300000,Jardim Paulista,false,Apartamento,2,2
24,110,3,Rua Canindé-açú,São Paulo,590000,Vila Constança ,false,Casa,2,2
25,160,3,Rua Alcindo Guanabara,São Paulo,1200000,Cambuci,false,Apartamento,4,2
26,60,1,Avenida Angélica,São Paulo,585000,Barra Funda,false,Apartamento,1,1
27,290,4,Rua Pedro Madureira,São Paulo,1600000,Santana,false,Casa,5,4
28,175,3,Rua Maranhão,São Paulo,2173000,Higienópolis,false,Apartamento,5,3
29,96,2,Praça General Gentil Falcão,São Paulo,850000,Brooklin,false,Apartamento,3,1
30,178,3,Rua Doutor Veiga Filho,São Paulo,2100000,Santa Cecília,false,Apartamento,2,1
31,300,3,Rua Félix de Sousa,São Paulo,2500000,Campo Belo,false,Casa,2,8
32,255,3,Rua Fonseca da Costa,São Paulo,1420000,Bosque da Saúde,false,Casa,3,4
33,50,2,Avenida Francisco Rodrigues,São Paulo,373000,Vila Constança ,false,CasaCondominio,3,1
34,63,2,Rua Paulo Andrighetti,São Paulo,510000,Pari,false,Apartamento,2,1
35,60,2,Rua Martim Affonso,São Paulo,445200,Belém,false,Apartamento,1,1
36,99,2,Rua Lomas Valentinas,São Paulo,770000,Saúde,true,CasaCondominio,1,2
37,186,3,Rua Lydia Ferrari Magnoli,São Paulo,1300000,Jardim Avelino ,false,Apartamento,4,3
38,70,2,Rua Coronel Diogo,São Paulo,600000,Cambuci,false,Casa,1,1
39,77,1,Rua Xavier da Veiga,São Paulo,700000,Santana,false,Apartamento,2,1
40,157,3,Rua Guedes Galvão,São Paulo,830000,Jabaquara,false,Casa,5,2
41,200,4,Rua Rio Doce,São Paulo,800000,Vila Gustavo,false,Casa,3,2
42,76,2,Largo Padre Péricles,São Paulo,530000,Barra Funda,false,Apartamento,1,0
43,210,3,Rua Lenize Mazzei,São Paulo,570000,Vila Mazzei,false,Casa,2,2
44,174,4,Avenida Parada Pinto,São Paulo,750000,Mandaqui,false,Apartamento,2,3
45,95,2,Rua das Palmeiras,São Paulo,689000,Santa Cecília,false,Apartamento,1,1
46,94,2,Rua dos Heliotrópios,São Paulo,670000,Chácara Inglesa,true,Apartamento,1,2
47,60,2,Avenida Parada Pinto,São Paulo,511000,Vila Amália,false,Apartamento,2,2
48,60,2,Rua Emboaçava,São Paulo,700000,Mooca,true,Apartamento,2,1
49,88,2,Rua Deputado Vicente Penido,São Paulo,424000,Vila Maria ,false,Apartamento,2,1
50,126,3,Rua General Flores,São Paulo,480000,Bom Retiro,false,Apartamento,2,0
51,54,1,Rua Fernão Sáles,São Paulo,318000,Liberdade,false,Apartamento,1,0
52,80,2,Avenida do Cursino,São Paulo,510000,Bosque da Saúde,false,Apartamento,1,0
53,350,4,Rua Benta Pereira,São Paulo,1500000,Santana,true,Casa,5,7
54,72,2,Rua Laranjal,São Paulo,320000,Sacomã,false,Apartamento,2,1
55,112,3,Alameda Barão de Limeira,São Paulo,750000,Bom Retiro,false,Apartamento,2,1
56,109,2,Avenida São João,São Paulo,795000,Santa Cecília,false,Apartamento,3,1
57,100,2,Avenida São João,São Paulo,750000,Santa Cecília,false,Apartamento,1,0
58,240,2,Avenida Nossa Senhora do Lorêto,São Paulo,690000,Vila Ede,false,Casa,1,2
59,272,4,Rua Verinha Darcy,São Paulo,1300000,Campo Belo,true,CasaCondominio,5,5
60,143,4,Rua Hanna Abduch,São Paulo,800000,Freguesia do Ó,false,Casa,2,3
61,50,1,Rua dos Estudantes,São Paulo,478000,Liberdade,false,Apartamento,1,0
62,155,4,Rua Maria Alice,São Paulo,600000,Vila Constança ,false,Casa,3,2
63,110,3,Rua Durval do Nascimento Miele,São Paulo,950000,Vila Clementino,false,Casa,2,0
64,55,2,Rua Kaneda,São Paulo,290000,Vila Maria ,false,Apartamento,1,1
65,55,2,Rua Camarujipe,São Paulo,300000,Vila Constança ,false,Apartamento,1,1
66,80,3,Rua Cunha Gago,São Paulo,780000,Pinheiros,false,Casa,2,0
67,85,2,Rua Manoel Dias do Campo,São Paulo,350000,Vila Santa Maria,false,Casa,2,1
68,120,2,Praça Presidente Jânio da Silva Quadros,São Paulo,900000,Vila Maria ,false,Casa,2,2
69,192,2,Rua da Ventura,São Paulo,664000,Vila Nova Cachoeirinha,false,Casa,1,1
70,350,3,Alameda dos Indígenas,São Paulo,1700000,Planalto Paulista,false,Casa,4,2
71,140,2,Avenida Rio Branco,São Paulo,650000,Centro,false,Apartamento,1,0
72,65,2,Avenida Santo Albano,São Paulo,420000,Vila das Mercês,false,Apartamento,2,1
73,53,2,Rua Santo Antônio,São Paulo,370000,Bela Vista,false,Apartamento,1,0
74,250,4,Avenida Angélica,São Paulo,1400000,Santa Cecília,true,Apartamento,3,1
75,194,3,Rua Haddock Lobo,São Paulo,1990000,Jardim Paulista,false,Apartamento,3,1
76,230,4,Rua Princesa Isabel,São Paulo,2200000,Brooklin,false,Apartamento,3,4
77,58,2,Rua Manifesto,São Paulo,445000,Ipiranga,false,Apartamento,1,1
78,172,4,Rua Pascal,São Paulo,1650000,Campo Belo,true,Apartamento,3,2
79,210,3,Rua Piauí,São Paulo,1680000,Higienópolis,false,Apartamento,3,0
80,118,3,Rua Itacolomi,São Paulo,1250000,Higienópolis,false,Apartamento,2,1
81,133,3,Rua Pamplona,São Paulo,1400000,Bela Vista,false,Apartamento,3,1
82,85,3,Rua Guaraiúva,São Paulo,890000,Brooklin,false,Apartamento,1,2
83,112,2,R. da Glória,São Paulo,640000,Liberdade,false,Apartamento,2,1
84,106,2,Rua Paris,São Paulo,950000,Sumaré,false,Apartamento,2,2
85,91,3,Rua Pelotas,São Paulo,880000,Vila Mariana,false,Apartamento,2,2
86,80,2,Avenida Rebouças,São Paulo,1200000,Jardim América,true,Apartamento,2,0
87,248,3,Rua Maurício Francisco Klabin,São Paulo,1790000,Vila Mariana,false,Apartamento,4,4
88,100,3,Rua Colônia da Glória,São Paulo,851000,Vila Mariana,false,Apartamento,2,2
89,91,3,Rua Urussuí,São Paulo,1200000,Itaim Bibi,true,Apartamento,2,1
90,164,3,Rua São Carlos do Pinhal,São Paulo,1400000,Bela Vista,false,Apartamento,3,1
91,75,1,Rua Tabapuã,São Paulo,900000,Itaim Bibi,false,Apartamento,2,1
92,156,3,Rua Tuim,São Paulo,2000000,Moema,false,Apartamento,5,2
93,55,1,Rua Agostinho Gomes,São Paulo,480000,Ipiranga,false,Apartamento,1,1
94,289,3,Rua Comendador Miguel Calfat,São Paulo,1980000,Vila Olímpia,true,Apartamento,2,2
95,97,3,Rua Jesuíno Arruda,São Paulo,1140000,Itaim Bibi,false,Apartamento,2,1
96,202,3,Rua Mussumés,São Paulo,1100000,Vila Maria ,false,Apartamento,4,4
97,210,4,Rua Paraguaçu,São Paulo,2400000,Perdizes,false,Apartamento,4,3
98,58,2,Rua do Manifesto,São Paulo,400000,Ipiranga,false,Apartamento,1,0
99,51,2,Rua Caio Prado,São Paulo,420000,Consolação,false,Apartamento,1,0
100,126,3,Rua Havaí,São Paulo,1100000,Sumaré,false,Apartamento,3,1
101,110,2,Rua Doutor Thirso Martins,São Paulo,910000,Vila Mariana,false,Apartamento,2,1
102,182,3,Rua Baronesa de Itu,São Paulo,1400000,Santa Cecília,false,Apartamento,3,0
103,65,1,Rua Ceramica,São Paulo,300000,São João Clímaco,false,Apartamento,1,1
104,175,3,Rua Altinópolis,São Paulo,989000,Água Fria,false,Apartamento,2,2
105,105,3,Rua Manoel Carneiro Silva,São Paulo,800000,Bosque da Saúde,false,Apartamento,4,0
106,180,3,Avenida Jurucê,São Paulo,1800000,Moema,true,Apartamento,3,3
107,132,3,Rua Lydia Ferrari Magnoli,São Paulo,900000,Jardim Avelino ,true,Apartamento,3,2
108,220,4,Rua Raul Pompéia,São Paulo,1950000,Vila Pompéia,false,Apartamento,4,0
109,150,4,Rua Francisco Maldonado,São Paulo,995000,Bosque da Saúde,false,Apartamento,5,4
110,255,4,Rua Sílvio Rodini,São Paulo,1800000,Água Fria,false,Apartamento,7,4
111,50,2,Rua Eneas Luis Carlos Barbante,São Paulo,340000,Freguesia do Ó,true,Apartamento,1,1
112,76,3,Avenida Ede,São Paulo,395000,Vila Ede,false,Apartamento,2,1
113,150,3,Alameda Jaú,São Paulo,2100000,Jardim Paulista,false,Apartamento,5,3
114,66,2,Rua Almirante José Saldanha da Gama,São Paulo,500000,Mandaqui,false,Apartamento,1,0
115,136,3,Rua Ernesto de Oliveira,São Paulo,1200000,Vila Mariana,false,Apartamento,3,3
116,66,3,Avenida Padre Arlindo Vieira,São Paulo,318000,Jardim Santa Emília,false,Apartamento,1,0
117,190,4,Rua Capitão Alberto Mendes Júnior,São Paulo,1280000,Água Fria,false,Apartamento,2,3
118,75,2,Rua Condessa de São Joaquim,São Paulo,580000,Bela Vista,true,Apartamento,2,0
119,60,2,Rua Jacofer,São Paulo,398000,Casa Verde,false,Apartamento,2,0
120,73,2,Rua Conselheiro Brotero,São Paulo,610000,Santa Cecília,false,Apartamento,1,1
121,120,3,Rua Iris Leonor,São Paulo,779000,Mandaqui,false,Apartamento,3,3
122,55,2,Rua do Parque,São Paulo,465000,Bosque da Saúde,false,Apartamento,2,2
123,70,2,Rua Faustolo,São Paulo,750000,Água Branca,false,Apartamento,2,2
124,96,3,Avenida Santa Inês,São Paulo,550000,Mandaqui,false,Apartamento,3,1
125,92,3,Rua Teodoro de Beaurepaire,São Paulo,750000,Ipiranga,false,Apartamento,4,2
126,52,2,Rua Major Dantas Cortez,São Paulo,398000,Vila Gustavo,false,Apartamento,1,1
127,147,3,Rua Pedro Doll,São Paulo,1100000,Santana,false,Apartamento,4,4
128,185,3,Rua Teixeira de Melo,São Paulo,890000,Tatuapé,false,Apartamento,5,2
129,62,2,Rua Elvira de Bortole,São Paulo,345000,Vila Gustavo,false,Apartamento,1,0
130,79,2,Rua General José de Almeida Botelho,São Paulo,298000,Mandaqui,false,Apartamento,2,1
131,67,2,Avenida Marginal Direita Anchieta,São Paulo,300000,Sacomã,false,Apartamento,1,1
132,62,2,Rua João de Laet,São Paulo,350000,Mandaqui,false,Apartamento,1,0
133,107,2,Rua Bernardo Sabadini,São Paulo,370000,Vila Roque,false,Casa,1,1
134,50,2,Rua Anny,São Paulo,255000,São João Clímaco,false,Apartamento,1,1
135,90,2,Avenida Goiás,São Caetano do Sul,339200,Centro,false,Apartamento,2,1
136,54,1,Praça Marechal Deodoro,São Paulo,290000,Barra Funda,false,Apartamento,1,0
137,60,1,Rua Doutor Olavo Egídio,São Paulo,650000,Santana,false,Apartamento,2,0
138,55,2,Rua João de Laet,São Paulo,340000,Mandaqui,false,Apartamento,2,2
139,50,2,Rua Vergueiro,São Paulo,350000,Vila das Mercês,false,Apartamento,1,1
140,50,1,Rua da Consolação,São Paulo,430000,Consolação,false,Apartamento,1,1
141,120,2,Rua Martins Bonilha,São Paulo,840000,Mooca,false,Casa,2,2
142,61,2,Rua Outeiro da Cruz,São Paulo,401000,Água Fria,false,Apartamento,1,1
143,59,2,Rua Professor José Soares de Mello,São Paulo,260000,Vila Nova Cachoeirinha,false,Apartamento,1,1
144,120,5,Avenida Hélio Lobo,São Paulo,800000,Jabaquara,false,Casa,3,0
145,82,2,Avenida Júlio Buono,São Paulo,370000,Jardim Brasil ,false,Apartamento,1,1
146,57,2,Rua Cônego Vicente Miguel Marino,São Paulo,520000,Bom Retiro,false,Apartamento,2,1
147,78,3,Rua Marquês de Maricá,São Paulo,420000,Sacomã,false,Apartamento,2,2
148,50,2,Rua Gonçalo da Cunha,São Paulo,426000,Chácara Inglesa,false,Apartamento,1,1
149,74,2,Rua dos Patriotas,São Paulo,350000,Ipiranga,false,Apartamento,1,0
150,140,2,Rua Iaci,São Paulo,349000,Vila Constança ,false,Casa,1,4
151,100,2,Rua Conselheiro Brotero,São Paulo,899000,Santa Cecília,false,Apartamento,1,0
152,65,2,Rua Capricho,São Paulo,420000,Vila Gustavo,false,Apartamento,1,2
153,50,2,Rua Thomaz Antônio Villani,São Paulo,310000,Vila Santa Maria,false,Apartamento,1,1
154,57,2,Rua Gomes Cardim,São Paulo,366000,Mooca,false,Apartamento,1,1
155,63,3,Rua Marquês de Lages,São Paulo,318000,Vila das Mercês,false,Apartamento,1,0
156,55,2,Rua Ocarina,São Paulo,420000,Jabaquara,false,Apartamento,2,1
157,107,2,Avenida Nova Cantareira,São Paulo,583000,Tucuruvi,false,Apartamento,2,1
158,51,2,Rua das Cobeias,São Paulo,370000,Vila Prudente,false,Apartamento,1,1
159,75,2,Rua Voluntários da Pátria,São Paulo,650000,Santana,false,Apartamento,1,0
160,83,3,Rua Ivaí,São Paulo,580000,Tatuapé,false,Apartamento,3,0
161,320,4,Rua Pascal,São Paulo,2700000,Brooklin,false,Apartamento,5,4
162,72,1,Rua Caio Prado,São Paulo,950000,Consolação,false,StudioOuKitchenette,1,1
163,59,2,Rua Borges,São Paulo,340000,Vila Gustavo,false,Apartamento,1,1
164,85,2,Rua Padre Adelino,São Paulo,670000,Belém,false,Apartamento,1,2
165,240,4,Rua Safira,São Paulo,1700000,Aclimação,false,Apartamento,3,3
166,91,2,Rua Pantojo,São Paulo,999000,Jardim Anália Franco,true,Apartamento,3,0
167,73,1,Rua Joaquim Carlos,São Paulo,300000,Brás,false,Apartamento,1,0
168,101,3,Rua Harmonia,São Paulo,1250000,Vila Madalena,false,Apartamento,3,2
169,97,3,Rua Ana Salete,São Paulo,530000,Mandaqui,false,Apartamento,2,2
170,94,2,Avenida Jabaquara,São Paulo,616000,Chácara Inglesa,false,Apartamento,2,1
171,69,2,Rua Domingos Fasolari,São Paulo,660000,Casa Verde,true,Apartamento,2,1
172,86,2,Avenida Lacerda Franco,São Paulo,570000,Cambuci,true,Apartamento,2,1
173,62,1,Praça João Correa Lemos,São Paulo,345000,Freguesia do Ó,false,Apartamento,1,1
174,138,3,Rua Cardoso de Almeida,São Paulo,1143000,Perdizes,false,Apartamento,2,2
175,142,3,Alameda Barão de Limeira,São Paulo,650000,Centro,false,Apartamento,2,0
176,69,2,Rua Domingos Fasolari,São Paulo,660000,Casa Verde,false,Apartamento,2,1
177,116,2,Rua do Estilo Barroco,São Paulo,700000,Chácara Santo Antonio,false,Apartamento,2,1
178,76,2,Avenida Aratãs,São Paulo,690000,Moema,true,Apartamento,2,1
179,70,3,Avenida Padre Arlindo Vieira,São Paulo,380000,Jardim Santa Emília,false,Apartamento,1,1
180,69,3,Rua Marquês de Lages,São Paulo,370000,Vila das Mercês,false,Apartamento,1,0
181,106,2,Alameda Barão de Limeira,São Paulo,950000,Centro,false,Apartamento,2,0
182,60,2,Rua Doutor Olavo Egídio,São Paulo,440000,Santana,false,Apartamento,1,1
183,50,2,Rua Coronel Cabrita,São Paulo,520000,Cambuci,false,Apartamento,1,2
184,100,3,Rua Henrique Schaumann,São Paulo,930000,Pinheiros,false,Apartamento,2,1
185,62,2,Rua Rabêlo da Cruz,São Paulo,340000,Vila Gustavo,false,Apartamento,1,1
186,97,2,Rua Tucuna,São Paulo,800000,Sumaré,false,Apartamento,1,0
187,101,3,Rua Abílio Soares,São Paulo,1360000,Paraíso,false,Apartamento,3,1
188,65,2,Rua Maracá,São Paulo,530000,Jabaquara,true,Apartamento,1,2
189,61,2,Rua Caetano de Oliveira,São Paulo,320000,Cambuci,false,Apartamento,1,0
190,92,2,Rua Doutor Homem de Melo,São Paulo,650000,Perdizes,false,Apartamento,2,1
191,53,2,Rua George Chahestian,São Paulo,378000,Santana,false,Apartamento,1,1
192,240,4,Rua Senhor do Monte,São Paulo,1089000,Mandaqui,false,Apartamento,4,4
193,124,3,Rua do Imperador,São Paulo,1000000,Vila Guilherme,false,Apartamento,3,2
194,76,2,Via Anchieta,São Paulo,290000,Vila das Mercês,false,Apartamento,1,0
195,215,4,Rua Cinco de Julho,São Paulo,1500000,Bosque da Saúde,false,Casa,3,3
196,150,2,Avenida Pedro Severino Júnior,São Paulo,540000,Jabaquara,false,Casa,1,2
197,80,3,Avenida Lacerda Franco,São Paulo,800000,Cambuci,false,Apartamento,2,2
198,62,2,Rua Gradau,São Paulo,385000,Vila Prudente,true,Apartamento,2,0
199,200,3,Rua dos Franceses,São Paulo,1850000,Bela Vista,false,Apartamento,2,2
200,145,4,Avenida Nove de Julho,São Paulo,650000,Bela Vista,true,Apartamento,2,0
201,63,2,Rua Herbert Hoover,São Paulo,300000,Tucuruvi,true,Apartamento,2,0
202,147,3,Rua Monsenhor Antônio Pepe,São Paulo,700000,Jabaquara,false,Casa,1,4
203,67,3,Avenida Parada Pinto,São Paulo,440000,Mandaqui,false,Apartamento,2,2
204,384,3,Rua Deputado Martinho Rodrigues,São Paulo,1170000,Santo Amaro ,false,Casa,1,4
205,98,3,Rua da Independência,São Paulo,860000,Cambuci,false,Apartamento,4,2
206,106,2,Rua Cruz de Malta,São Paulo,799100,Vila Gustavo,false,Apartamento,2,1
207,78,3,Rua Jacofer,São Paulo,560000,Casa Verde,false,Apartamento,2,0
208,62,2,Avenida Rio Branco,São Paulo,400000,Bom Retiro,false,Apartamento,1,0
209,75,2,Rua Ibitirama,São Paulo,385000,Vila Prudente,false,Apartamento,2,0
210,220,3,Rua Tobias Monteiro,São Paulo,1250000,Jabaquara,false,Casa,4,2
211,89,2,Rua Filipe Camarão,São Paulo,880000,Tatuapé,true,Apartamento,2,2
212,60,2,Rua Frei Melchior,São Paulo,370000,Água Fria,false,Apartamento,1,1
213,250,3,Rua dos Maracujás,São Paulo,798000,Vila Mazzei,false,Casa,4,2
214,160,4,Rua Cayowaá,São Paulo,1200000,Perdizes,false,Casa,5,2
215,210,5,Rua Oscar da Silva Barata,São Paulo,940000,Bosque da Saúde,false,Casa,3,2
216,340,4,Alameda dos Guaramomis,São Paulo,2700000,Moema,false,Apartamento,4,3
217,65,2,Rua Álvaro de Carvalho,São Paulo,725000,Consolação,false,Apartamento,2,1
218,90,2,Rua Iperoig,São Paulo,800000,Perdizes,false,Apartamento,3,1
219,250,3,Rua Alves Cardoso,São Paulo,820000,Vila Maria ,false,Casa,4,6
220,256,4,Rua Antônio Nadruz Dib,São Paulo,850000,Santana,false,Casa,4,0
221,125,3,Rua Georgina de Albuquerque,São Paulo,630000,Jabaquara,false,Casa,3,2
222,245,3,Rua Vladimir Jorge,São Paulo,1000000,Belém,false,Casa,6,2
223,116,2,Rua Santa Virgínia,São Paulo,493000,Tatuapé,false,Casa,2,0
224,180,3,Avenida Aratãs,São Paulo,1700000,Planalto Paulista,false,Casa,3,2
225,270,3,Rua Guilhermina,São Paulo,1200000,Santana,true,Casa,4,4
226,330,5,Rua Doutor Thirso Martins,São Paulo,2500000,Vila Mariana,false,Casa,3,3
227,60,2,Rua Conselheiro Cotegipe,São Paulo,480000,Belém,false,Apartamento,2,0
228,63,2,Avenida Júlio Buono,São Paulo,450000,Vila Ede,false,Apartamento,2,0
229,220,3,Rua Padre Luciano,São Paulo,1250000,Água Fria,false,Casa,4,0
230,81,2,Avenida Ministro Petrônio Portela,São Paulo,614000,Freguesia do Ó,false,Apartamento,2,1
231,73,2,Rua Vigário Albernaz,São Paulo,520000,Bosque da Saúde,false,Apartamento,1,1
232,350,3,Rua Jerônimo de Brito,São Paulo,700000,Vila Santista,false,Casa,3,6
233,200,3,Rua Alfredo Pujol,São Paulo,1600000,Santana,false,Apartamento,4,3
234,126,3,Avenida Coronel Sezefredo Fagundes,São Paulo,475000,Vila Mazzei,false,Casa,2,0
235,260,3,Rua Guilhermina,São Paulo,770000,Santana,false,Casa,2,3
236,96,3,Avenida Rebouças,São Paulo,900000,Pinheiros,false,Apartamento,2,1
237,56,2,Avenida Boschetti,São Paulo,340000,Vila Ede,false,Apartamento,2,1
238,65,3,Rua do Canal,São Paulo,400000,Vila Guilherme,false,Apartamento,2,1
239,50,2,Rua Vergueiro,São Paulo,380000,Vila das Mercês,false,Apartamento,1,1
240,70,3,Rua do Reno,São Paulo,550000,Vila das Mercês,false,Apartamento,2,2
241,68,3,Rua Sousa Lima,São Paulo,689000,Barra Funda,false,Apartamento,2,1
242,120,3,Rua Franco Paulista,São Paulo,685000,Água Fria,false,Apartamento,3,0
243,60,2,Rua Salvador Pedroso,São Paulo,420000,Sacomã,true,Apartamento,1,1
244,98,2,Avenida do Cursino,São Paulo,575000,Bosque da Saúde,false,Apartamento,2,1
245,94,3,Rua Domiciano Leite Ribeiro,São Paulo,910000,Jabaquara,false,Apartamento,3,0
246,76,2,Rua Barão do Bananal,São Paulo,930000,Vila Pompéia,false,Apartamento,2,2
247,95,3,Rua Maracá,São Paulo,760000,Jabaquara,false,Apartamento,2,2
248,59,2,Rua Piracema,São Paulo,450000,Santana,true,Apartamento,2,1
249,132,3,Rua Guarani,São Paulo,745000,Bom Retiro,false,Apartamento,2,0
