,size,bedrooms,address,city,price,region_name,is_furnished,type,bathrooms,parking_spaces
250,126,3,Rua Manuel de Almeida,São Paulo,850000,Vila Guilherme,false,Apartamento,4,2
251,86,3,Rua Pitangui,São Paulo,640000,Tatuapé,false,Apartamento,2,1
252,110,3,Rua Manuel de Almeida,São Paulo,785000,Vila Guilherme,false,Apartamento,3,0
253,200,3,Rua Belchior Paulo,São Paulo,500000,Santana,false,Casa,1,0
254,117,2,Alameda Santos,São Paulo,865000,Paraíso,false,Apartamento,2,0
255,170,3,Rua Márcio Mazzei,São Paulo,640000,Vila Mazzei,false,Casa,3,3
256,111,3,Rua Agente Gomes,São Paulo,700000,Água Fria,false,Apartamento,2,1
257,123,3,Rua Princesa Isabel,São Paulo,1890000,Brooklin,false,Apartamento,3,0
258,270,3,Rua Ferreira de Almeida,São Paulo,1490000,Casa Verde,false,Casa,3,5
259,230,4,Rua Agenor Gomes,São Paulo,1500000,Mandaqui,false,Casa,4,4
260,90,2,Rua Silva Pinto,São Paulo,320000,Bom Retiro,false,Apartamento,2,0
261,74,2,Rua Wanda Martin,São Paulo,380000,Vila Nova Cachoeirinha,false,Apartamento,1,1
262,267,3,Rua Ministro Sinésio Rocha,São Paulo,1650000,Sumaré,false,Casa,3,3
263,135,3,Rua Pamplona,São Paulo,1256000,Bela Vista,false,Apartamento,2,1
264,117,2,Avenida Ipiranga,São Paulo,624250,Centro,false,Apartamento,2,0
265,80,3,Rua Leonor Barbosa Rodrigues,São Paulo,490000,Casa Verde,false,Apartamento,2,2
266,65,2,Rua Zanzibar,São Paulo,715000,Casa Verde,false,Apartamento,2,2
267,140,1,Rua Bela Cintra,São Paulo,1750000,Jardim Paulista,false,Apartamento,3,1
268,55,3,Rua Glicério,São Paulo,470000,Liberdade,false,Apartamento,2,1
269,56,2,Alameda Jauaperi,São Paulo,670000,Moema,false,Apartamento,2,0
270,125,3,Rua Amaro de Morais,São Paulo,742000,Vila Sabrina ,false,Casa,4,2
271,180,3,Rua Antônio Madi,São Paulo,780000,Jabaquara,false,Casa,4,4
272,108,2,Rua José Maria Lisboa,São Paulo,1200000,Jardim Paulista,false,Apartamento,3,1
273,208,4,Rua Pontins,São Paulo,1830000,Santana,true,Apartamento,4,0
274,86,3,Rua Pedrália,São Paulo,910000,Bosque da Saúde,false,Apartamento,2,2
275,165,3,Rua Miguel Helou,São Paulo,620000,Freguesia do Ó,false,Casa,4,0
276,80,2,Rua Doutor Alceu de Campos Rodrigues,São Paulo,890000,Vila Olímpia,false,Apartamento,1,1
277,157,3,Rua Cajuru,São Paulo,1350000,Belém,false,Apartamento,4,3
278,103,3,Avenida Ramalho Ortigão,São Paulo,900000,Bosque da Saúde,false,Apartamento,2,2
279,88,3,Rua Taquara Branca,São Paulo,738000,Santana,false,Apartamento,2,2
280,72,1,Rua Maria Paula,São Paulo,550000,Bela Vista,false,Apartamento,1,0
281,152,4,Rua Maurício Semer,São Paulo,500000,Jardim Brasil ,false,Casa,4,3
282,78,3,Rua Manuel Gaya,São Paulo,599000,Vila Mazzei,false,Apartamento,2,1
283,81,3,Avenida Lacerda Franco,São Paulo,700000,Cambuci,false,Apartamento,2,1
284,73,2,Rua Maracá,São Paulo,710000,Jabaquara,false,Apartamento,2,1
285,154,4,Rua Francisca Júlia,São Paulo,1050000,Santana,false,Apartamento,5,0
286,125,3,Rua Doutor Plínio Barreto,São Paulo,680000,Bela Vista,false,Apartamento,3,0
287,129,3,Rua Comprida,São Paulo,550000,Vila Mazzei,false,CasaCondominio,3,3
288,125,3,Rua Antônio Pereira de Sousa,São Paulo,720000,Santana,true,Apartamento,5,0
289,98,2,Travessa Francisco Bibiano,São Paulo,800000,Vila Mariana,true,Casa,2,2
290,300,6,Rua Cruz de Malta,São Paulo,745000,Vila Gustavo,false,Casa,6,4
291,52,1,Rua Pedro Brasil Bandecchi,São Paulo,280000,Vila Nova Cachoeirinha,false,Apartamento,1,0
292,125,2,Rua Doutor Albuquerque Lins,São Paulo,1260000,Santa Cecília,false,Apartamento,2,0
293,96,2,Avenida Santo Amaro,São Paulo,540000,Moema,false,Apartamento,1,0
294,60,2,Rua Vitorino Carmilo,São Paulo,647000,Bom Retiro,false,Apartamento,2,1
295,440,5,Rua Camé,São Paulo,2200000,Mooca,false,Casa,4,8
296,52,2,Rua Liestal,São Paulo,225000,Mandaqui,false,Apartamento,1,0
297,70,1,Rua Nelly Pellegrino,São Caetano do Sul,570000,Oswaldo Cruz,false,Apartamento,2,1
298,51,2,Rua Marquês de Lages,São Paulo,320000,Vila das Mercês,false,Apartamento,1,1
299,105,3,Rua Sousa Lopes,São Paulo,595000,Mandaqui,false,Apartamento,2,0
300,78,3,Rua Jacofer,São Paulo,579000,Casa Verde,false,Apartamento,2,0
301,168,1,Rua Assungui,São Paulo,1600000,Bosque da Saúde,false,Apartamento,4,3
302,200,3,Rua Doutor César Castiglioni Júnior,São Paulo,1100000,Casa Verde,false,Casa,3,3
303,93,3,Alameda dos Nhambiquaras,São Paulo,980000,Moema,false,Apartamento,1,0
304,139,2,Rua Fúlvio Morganti,São Paulo,900000,Mandaqui,false,Apartamento,3,2
305,190,3,Rua Sebastião Domingues,São Paulo,550000,Jardim Santa Emília,false,Casa,3,2
306,180,3,Rua Conde de Porto Alegre,São Paulo,1990000,Campo Belo,false,Apartamento,3,0
307,93,3,Rua João Moura,São Paulo,1300000,Pinheiros,true,Apartamento,2,0
308,65,2,Rua C,São Paulo,320000,Jardim Santa Emília,true,Apartamento,1,0
309,85,3,Rua Assungui,São Paulo,890000,Bosque da Saúde,false,Apartamento,3,0
310,122,3,Rua Cinamomos,São Paulo,490000,Vila Mazzei,false,CasaCondominio,1,2
311,89,3,Rua Dona Maria Pera,São Paulo,830000,Saúde,false,Apartamento,3,2
312,186,3,Avenida Paulista,São Paulo,2000000,Jardim Paulista,false,Apartamento,2,0
313,109,3,Rua Ipiranga,São Paulo,1190000,Campo Belo,false,Apartamento,3,2
314,120,3,Rua Donato Luongo,São Paulo,685000,Mandaqui,false,Casa,2,0
315,150,3,Rua Jabaeté,São Paulo,1060000,Jardim Anália Franco,false,Casa,5,4
316,260,4,Rua Voluntários da Pátria,São Paulo,1870000,Santana,false,Apartamento,6,4
317,110,2,Rua Carnot,São Paulo,720000,Canindé,false,Apartamento,1,0
318,105,3,Rua Galofre,São Paulo,1100000,Vila Mariana,false,Apartamento,2,2
319,117,3,Rua Catulo da Paixão Cearense,São Paulo,820000,Saúde,false,Apartamento,4,3
320,160,3,Rua das Tâmaras,São Paulo,800000,Vila Mascote,false,Casa,4,0
321,79,2,Rua Brito Peixoto,São Paulo,520000,Freguesia do Ó,false,Apartamento,1,0
322,83,3,Rua Jacirendi,São Paulo,599000,Tatuapé,false,Apartamento,2,0
323,270,5,Rua Leandro Dupré,São Paulo,2500000,Chácara Inglesa,false,Casa,5,4
324,75,3,Rua Simão Velho,São Paulo,600000,Freguesia do Ó,false,Apartamento,2,2
325,72,3,Rua Professora Carolina Ribeiro,São Paulo,850000,Vila Mariana,false,Apartamento,1,2
326,64,2,Rua Doutor Sérgio Meira,São Paulo,525000,Barra Funda,false,Apartamento,2,2
327,78,2,Avenida Bosque da Saúde,São Paulo,930000,Saúde,false,Apartamento,2,2
328,60,2,Rua José Kileber,São Paulo,350000,Casa Verde,false,Apartamento,1,1
329,64,2,Rua José Buono,São Paulo,355000,Vila Constança ,true,Apartamento,2,0
330,185,3,Rua Francisca Júlia,São Paulo,1890000,Santana,true,Apartamento,5,4
331,71,2,Rua Ausônia,São Paulo,350000,Vila Mazzei,false,Apartamento,1,0
332,244,3,Rua Aimberê,São Paulo,2100000,Perdizes,false,Apartamento,4,3
333,140,3,Rua Diogo Bueno,São Paulo,580000,Casa Verde,false,CasaCondominio,3,3
334,100,2,Praça Monteiro dos Santos,São Paulo,1100000,Vila Mariana,true,Apartamento,2,1
335,57,2,Rua Jaci,São Paulo,565000,Chácara Inglesa,false,Apartamento,2,1
336,200,3,Avenida Paes de Barros,São Paulo,720000,Mooca,false,Apartamento,4,2
337,242,3,Rua Paulo de Avelar,São Paulo,1100000,Água Fria,true,Casa,4,4
338,60,2,Rua da Mooca,São Paulo,550000,Mooca,true,Apartamento,2,0
339,68,2,Avenida Álvaro Machado Pedrosa,São Paulo,390000,Água Fria,false,Apartamento,1,1
340,200,3,Rua das Paisagens,São Paulo,680000,Freguesia do Ó,false,Casa,3,3
341,69,2,Rua Heitor Penteado,São Paulo,564000,Vila Romana,false,Apartamento,2,0
342,70,2,Rua Sérgio Tomás,São Paulo,698000,Bom Retiro,false,Apartamento,2,2
343,298,3,Rua Alessandro Allori,São Paulo,1150000,Jardim Primavera,false,Casa,4,6
344,105,3,Avenida da Aclimação,São Paulo,760000,Aclimação,false,Apartamento,2,0
345,110,2,Rua Major Freire,São Paulo,1300000,Saúde,false,Apartamento,3,2
346,174,3,Rua Dom Valverde,São Paulo,1690000,Ipiranga,false,Casa,4,2
347,256,3,Rua Guabiju,São Paulo,850000,Tatuapé,false,Casa,1,3
348,76,3,Rua Dom Bernardo Nogueira,São Paulo,580000,Bosque da Saúde,true,Apartamento,2,1
349,132,2,Rua Doutor Rubens Meireles,São Paulo,1200000,Barra Funda,true,Apartamento,3,2
350,136,3,Rua Voluntários da Pátria,São Paulo,1230000,Santana,false,Apartamento,3,2
351,69,2,Rua Maria Antônia,São Paulo,500000,Higienópolis,false,Apartamento,1,0
352,120,2,Rua Elias Gannam,São Paulo,500000,Casa Verde,false,Casa,3,2
353,104,3,Avenida Tucuruvi,São Paulo,450000,Vila Mazzei,false,Apartamento,2,1
354,202,3,Alameda dos Tupiniquins,São Paulo,1890000,Moema,false,Apartamento,4,3
355,50,2,Rua Orfanato,São Paulo,260000,Vila Prudente,false,Apartamento,1,0
356,69,2,Rua Abagiba,São Paulo,560000,Vila das Mercês,false,Apartamento,2,2
357,136,2,Rua Mucuri,São Paulo,900000,Jabaquara,false,Apartamento,2,1
358,192,3,Rua José Gonçalves Galeão,São Paulo,1850000,Jardim Avelino ,false,Apartamento,5,3
359,240,3,Rua Ponte Nova,São Paulo,700000,Vila Ede,false,Casa,2,1
360,71,2,Rua Oscar Cintra Gordinho,São Paulo,270000,Liberdade,false,Apartamento,1,0
361,189,3,Rua Madre de Deus,São Paulo,1150000,Mooca,false,Apartamento,5,3
362,50,2,Avenida Parada Pinto,São Paulo,280000,Mandaqui,false,Apartamento,1,1
363,160,3,"Rua Joaquim Lima de Moraes, 43, Santo Amaro",São Paulo,1050000,Chácara Santo Antonio,false,Casa,2,2
364,64,2,Rua Maratona,São Paulo,695000,Vila Mascote,false,Apartamento,2,1
365,106,2,Rua Alcino Braga,São Paulo,1280000,Paraíso,false,Apartamento,3,1
366,220,4,Rua Doutor Gabriel Galvanese Amato,São Paulo,950000,Mooca,true,Casa,3,8
367,145,3,Rua Cardoso de Almeida,São Paulo,1350000,Perdizes,false,Apartamento,2,2
368,150,3,Avenida Invernada,São Paulo,990000,Campo Belo,false,Apartamento,2,2
369,291,3,Avenida Maestro Villa-lobos,São Paulo,1500000,Vila Gustavo,false,Casa,4,6
370,68,3,Rua Natal,São Paulo,550000,Mooca,false,Apartamento,2,1
371,90,2,Rua Alto de Montalegre,São Paulo,580000,Jardim Tavares,false,Casa,1,2
372,70,3,Avenida Doutor Francisco Ranieri,São Paulo,570000,Santana,false,Apartamento,2,2
373,279,4,Rua Barão de Jaceguai,São Paulo,2290000,Campo Belo,false,Apartamento,5,3
374,60,2,Rua Comprida,São Paulo,369900,Vila Mazzei,false,CasaCondominio,2,1
375,78,3,Rua do Imperador,São Paulo,647000,Vila Guilherme,false,Apartamento,2,2
376,202,3,Rua Lydia Ferrari Magnoli,São Paulo,1400000,Jardim Avelino ,true,Apartamento,5,3
377,100,3,Rua Tucuna,São Paulo,950000,Vila Pompéia,false,Apartamento,2,2
378,133,4,Alameda das Boninas,São Paulo,1350000,Chácara Inglesa,false,Apartamento,2,2
379,77,2,Rua Imbituba,São Paulo,905000,Vila Prudente,true,Apartamento,2,2
380,149,3,Travessa Coronel Hélio Barbosa Caldas,São Paulo,670000,Vila Mazzei,false,Casa,4,2
381,160,3,Rua Artur Thiré,São Paulo,1020000,Saúde,false,Casa,4,2
382,90,2,Rua Hipódromo,São Paulo,400000,Brás,false,Apartamento,1,0
383,156,3,Rua Santo Antônio,São Paulo,950000,Bela Vista,true,Apartamento,1,0
384,52,2,Rua Bela Vista do Paraíso,São Paulo,350000,Freguesia do Ó,true,Apartamento,1,1
385,69,2,Avenida Clavásio Alves da Silva,São Paulo,380000,Casa Verde,false,Apartamento,1,1
386,180,3,Rua Oliveira Lima,São Paulo,1000000,Cambuci,false,Casa,2,2
387,107,2,Rua Caracaxá,São Paulo,520000,Vila Gustavo,true,Casa,2,2
388,98,3,Rua Calógero Calia,São Paulo,740000,Bosque da Saúde,false,Apartamento,2,2
389,62,2,Rua Sara Bernhard,São Paulo,370000,Mooca,false,Apartamento,2,1
390,250,3,Rua Miguel Roque,São Paulo,990000,Vila Roque,false,Casa,5,3
391,83,2,Rua Lopes de Oliveira,São Paulo,480000,Barra Funda,false,Apartamento,1,0
392,64,1,Rua Helena,São Paulo,860000,Vila Olímpia,false,Apartamento,2,1
393,62,1,Rua Teodoro Sampaio,São Paulo,460000,Pinheiros,false,Apartamento,1,0
394,67,2,Avenida Leonardo da Vinci,São Paulo,480000,Jabaquara,false,Apartamento,2,1
395,86,2,Rua General Chagas Santos,São Paulo,540000,Bosque da Saúde,false,Apartamento,2,1
396,65,2,Rua Doutor Nicolau Alberto Defina,São Paulo,220000,Bosque da Saúde,false,Apartamento,1,0
397,99,3,Avenida Paes de Barros,São Paulo,750000,Mooca,false,Apartamento,4,2
398,100,3,Rua Bresser,São Paulo,380000,Brás,false,Apartamento,2,0
399,82,2,Avenida Dom Pedro I,São Paulo,430000,Cambuci,false,Apartamento,2,1
400,70,3,Avenida Daniel Malettini,São Paulo,390000,Mandaqui,false,Apartamento,2,2
401,55,2,Rua das Cobeias,São Paulo,360000,Vila Prudente,false,Apartamento,1,1
402,50,2,Rua Marcos Portugal,São Paulo,382980,Bosque da Saúde,false,Apartamento,1,1
403,67,2,Rua Ibitirama,São Paulo,345000,Vila Prudente,false,Apartamento,2,1
404,130,3,Praça Almeida Júnior,São Paulo,550000,Liberdade,false,Apartamento,2,0
405,69,3,Rua Nossa Senhora da Saude,São Paulo,550000,Vila das Mercês,false,Apartamento,2,1
406,90,3,Rua Sebastião Paes,São Paulo,750000,Campo Belo,false,Apartamento,2,1
407,65,2,Rua Visconde de Magé,São Paulo,380000,Sacomã,false,Casa,2,0
408,134,3,Alameda Campinas,São Paulo,1350000,Jardim Paulista,false,Apartamento,3,2
409,248,4,Rua Paulo Orozimbo,São Paulo,1850000,Aclimação,false,Apartamento,4,4
410,186,4,Rua Frei Rolim,São Paulo,950000,Bosque da Saúde,false,Apartamento,3,4
411,86,2,Rua Voluntários da Pátria,São Paulo,580000,Santana,false,Apartamento,1,1
412,115,3,Rua Otávio Nébias,São Paulo,1200000,Paraíso,false,Apartamento,2,1
413,202,4,Rua Jacques Félix,São Paulo,2650000,Vila Nova Conceição,true,Apartamento,3,2
414,220,3,Rua Traipu,São Paulo,1950000,Perdizes,false,Apartamento,4,4
415,116,2,Avenida Jurucê,São Paulo,1170000,Moema,false,Apartamento,3,2
416,80,3,Alameda Jauaperi,São Paulo,855000,Moema,false,Apartamento,3,1
417,142,4,Rua Doutor Veiga Filho,São Paulo,2200000,Higienópolis,false,Apartamento,4,5
418,115,3,Alameda Jaú,São Paulo,1600000,Jardim Paulista,false,Apartamento,2,2
419,248,4,Rua Maranhão,São Paulo,2350000,Higienópolis,false,Apartamento,3,2
420,338,3,Alameda Aicás,São Paulo,2800000,Moema,false,Apartamento,5,4
421,58,1,Rua Fernão Dias,São Paulo,650000,Pinheiros,false,Apartamento,2,1
422,131,3,Rua Antônio de Macedo Soares,São Paulo,1395000,Campo Belo,false,Apartamento,3,2
423,118,3,Rua Afonso de Freitas,São Paulo,1250000,Paraíso,false,Apartamento,3,2
424,210,4,Rua Otávio Nébias,São Paulo,2900000,Paraíso,false,Apartamento,4,4
425,127,3,Rua Marselhesa,São Paulo,1200000,Vila Clementino,false,Apartamento,2,2
426,52,1,Rua Jaguaribe,São Paulo,360000,Santa Cecília,false,Apartamento,1,0
427,85,3,Rua Cristóvão Pereira,São Paulo,699000,Campo Belo,false,Apartamento,2,2
428,120,4,Rua Barão do Triunfo,São Paulo,1300000,Brooklin,false,Apartamento,3,2
429,190,2,Avenida Higienópolis,São Paulo,1700000,Higienópolis,false,Apartamento,3,1
430,57,2,Rua Guinle,São Paulo,400000,Cambuci,false,Apartamento,2,1
431,315,4,Rua Maranhão,São Paulo,2200000,Higienópolis,false,Apartamento,6,4
432,174,3,Alameda Lorena,São Paulo,2180000,Jardim Paulista,false,Apartamento,3,1
433,145,3,Rua Conselheiro Brotero,São Paulo,1080000,Santa Cecília,false,Apartamento,3,1
434,139,2,Avenida Brigadeiro Luís Antônio,São Paulo,901000,Paraíso,false,Apartamento,2,1
435,73,3,Rua Elisiário,São Paulo,550000,Tatuapé,false,Apartamento,1,2
436,104,3,Rua Cubatão,São Paulo,640000,Vila Mariana,false,Apartamento,1,0
437,136,2,Rua Barão do Triunfo,São Paulo,1300000,Brooklin,false,Apartamento,2,1
438,60,2,Rua Cauré,São Paulo,340000,Vila Mazzei,false,Apartamento,2,1
439,330,4,Rua Doutor Albuquerque Lins,São Paulo,2480000,Santa Cecília,false,Apartamento,5,4
440,75,2,Avenida Casemiro da Rocha,São Paulo,561800,Chácara Inglesa,false,Apartamento,2,0
441,117,3,Rua Sampaio Viana,São Paulo,1230000,Paraíso,false,Apartamento,3,2
442,186,3,Praça Ituzaingo,São Paulo,1696000,Jardim Anália Franco,false,Apartamento,5,4
443,160,3,Rua Cardoso de Almeida,São Paulo,1500000,Perdizes,false,Apartamento,2,2
444,104,3,Rua Oásis,São Paulo,800000,Jabaquara,false,CasaCondominio,3,2
445,121,3,Rua Freire de Andrade,São Paulo,1200000,Jardim Anália Franco,false,Apartamento,3,2
446,190,3,Rua Padre Leão Peruche,São Paulo,880000,Vila Mazzei,false,Casa,4,4
447,170,3,Rua Baunilhas,São Paulo,779000,Vila Prudente,false,Casa,3,2
448,200,4,Avenida Bandeirantes do Sul,São Paulo,630000,Vila Maria ,false,Casa,2,2
449,82,3,Rua Bárbara Heliodora,São Paulo,750000,Vila Pompéia,false,Apartamento,2,1
450,82,3,Rua Dona Gabriela,São Paulo,670000,Água Fria,false,Apartamento,2,2
451,80,2,Rua Fradique Coutinho,São Paulo,1000000,Pinheiros,false,Apartamento,2,1
452,70,2,Rua Conselheiro Nébias,São Paulo,660000,Bom Retiro,false,Apartamento,2,1
453,150,3,Rua Viamão,São Paulo,800000,Vila Maria ,false,Casa,4,2
454,120,3,Rua Banco das Palmas,São Paulo,800000,Santana,false,Apartamento,3,1
455,67,3,Rua Alexandre Levi,São Paulo,410000,Cambuci,false,Apartamento,3,1
456,400,1,Rua Alberto Leal,São Paulo,1800000,Jabaquara,false,Casa,2,2
457,65,2,Rua Perrella,São Caetano do Sul,510000,Centro,true,Apartamento,2,1
458,120,2,Rua Frei Caneca,São Paulo,750000,Consolação,false,Apartamento,2,1
459,70,3,Avenida Fagundes Filho,São Paulo,710000,Saúde,false,Apartamento,2,2
460,345,4,Rua Maranhão,São Paulo,2100000,Higienópolis,false,Apartamento,2,2
461,68,2,Rua Barão de Ladário,São Paulo,400000,Brás,false,Apartamento,1,2
462,93,2,Rua Pereira da Nóbrega,São Paulo,955000,Cambuci,true,Apartamento,2,2
463,55,1,Alameda dos Jurupis,São Paulo,567000,Moema,true,Apartamento,1,1
464,150,4,Rua Orindiúva,São Paulo,1200000,Vila Maria ,false,Apartamento,5,2
465,58,2,Rua Major Freire,São Paulo,640000,Saúde,false,Apartamento,2,2
466,66,2,Rua Tuim,São Paulo,1100000,Moema,true,Apartamento,2,2
467,185,3,Rua Batataes,São Paulo,2650000,Jardim Paulista,false,Apartamento,2,4
468,70,3,Avenida Fagundes Filho,São Paulo,680000,Saúde,false,Apartamento,2,1
469,90,3,Avenida Doutor Francisco Ranieri,São Paulo,600000,Santana,false,Apartamento,3,2
470,187,3,Rua Belisário Campanha,São Paulo,860000,Casa Verde,false,Casa,5,3
471,126,3,Rua Bento Manuel,São Paulo,850000,Jardim Anália Franco,false,Apartamento,2,2
472,120,3,Rua Ministro Ferreira Alves,São Paulo,1050000,Vila Pompéia,false,Apartamento,2,2
473,110,3,Rua Pantojo,São Paulo,700000,Jardim Anália Franco,false,Apartamento,2,2
474,110,3,Rua Pascal,São Paulo,1100000,Brooklin,false,Apartamento,2,2
475,55,2,Rua Ouro Branco,São Paulo,810000,Jardim Paulista,false,Apartamento,2,0
476,130,3,Rua Itacema,São Paulo,1700000,Itaim Bibi,false,Apartamento,2,2
477,200,4,Rua Mártires Armênios,São Paulo,550000,Tucuruvi,false,CasaCondominio,3,2
478,123,3,Rua Itaici,São Paulo,855000,Santana,false,Apartamento,3,2
479,107,3,Rua Sapucaia,São Paulo,930000,Mooca,false,Apartamento,4,2
480,89,3,Rua Cônego Antônio Lessa,São Paulo,650000,Mooca,false,Apartamento,3,2
481,120,3,Rua Barbaquá,São Paulo,550000,Vila Constança ,false,Casa,3,2
482,155,2,Rua Moreira de Vasconcelos,São Paulo,500000,Vila Maria ,false,Casa,2,2
483,120,3,R. Itapicuru,São Paulo,1081000,Perdizes,false,Apartamento,2,1
484,449,3,Rua Leandro de Carvalho,São Paulo,920000,Cambuci,false,Casa,3,1
485,92,2,Rua Fábia,São Paulo,1007000,Vila Romana,false,Apartamento,3,2
486,117,3,Rua dos Caetes,São Paulo,1272000,Sumaré,false,Apartamento,2,1
487,101,2,Rua Patápio Silva,São Paulo,950000,Vila Madalena,false,Apartamento,2,1
488,105,3,Rua Girassol,São Paulo,1050000,Vila Madalena,false,Apartamento,3,1
489,125,3,Rua Lincoln Albuquerque,São Paulo,1600000,Perdizes,false,Apartamento,3,2
490,89,2,Rua Calógero Calia,São Paulo,640000,Bosque da Saúde,false,Apartamento,2,2
491,117,2,Rua Itapicuru,São Paulo,1400000,Perdizes,false,Apartamento,2,0
492,186,3,Avenida Brigadeiro Luís Antônio,São Paulo,1600000,Paraíso,true,Apartamento,2,0
493,103,3,Rua Desembargador do Vale,São Paulo,940000,Vila Pompéia,false,Apartamento,2,2
494,250,3,Avenida Angélica,São Paulo,1550000,Higienópolis,false,Apartamento,4,1
495,192,3,Rua São Bernardo,São Paulo,639000,Tatuapé,false,Casa,3,2
496,230,4,Rua Bartira,São Paulo,1490000,Perdizes,false,Apartamento,3,1
497,190,3,Rua Pamplona,São Paulo,2130000,Bela Vista,true,Apartamento,2,0
498,138,3,Rua Getúlio Soares da Rocha,São Paulo,950000,Brooklin,false,Apartamento,2,0
499,230,3,Rua Urbanizadora,São Paulo,2500000,Sumaré,false,Apartamento,4,3
