,size,bedrooms,address,city,price,region_name,is_furnished,type,bathrooms,parking_spaces
500,182,3,Rua José Gonçalves Gomide,São Paulo,1200000,Vila Guilherme,false,Apartamento,5,3
501,80,3,Rua Teodoro de Beaurepaire,São Paulo,750000,Ipiranga,false,Apartamento,2,2
502,90,3,Rua Eça de Queiroz,São Paulo,700000,Vila Mariana,false,Apartamento,1,1
503,74,3,Rua C,São Paulo,410000,Jardim Santa Emília,true,Apartamento,2,2
504,98,3,Rua Neves de Carvalho,São Paulo,775000,Bom Retiro,false,Apartamento,3,2
505,74,2,Rua Rio da Prata,São Paulo,850000,Brooklin,false,Casa,1,1
506,220,3,Rua Doutor Nogueira Martins,São Paulo,2200000,Saúde,false,Apartamento,4,3
507,230,4,"R. Cincinato Braga - Bela Vista, São Paulo - Sp, 01323-020, Brasil",São Paulo,2000000,Bela Vista,false,Apartamento,4,2
508,111,4,Rua Paulo de Avelar,São Paulo,1180000,Água Fria,true,Apartamento,3,2
509,250,4,Rua Afonso Milliet,São Paulo,1500000,Belém,false,Casa,5,2
510,280,4,Rua Voluntários da Pátria,São Paulo,2300000,Santana,false,Apartamento,6,4
511,59,2,Avenida Júlio Buono,São Paulo,350000,Vila Guilherme,false,Apartamento,1,1
512,86,2,Rua Henrique Braglia,São Paulo,750000,Água Fria,false,Apartamento,3,2
513,77,2,Rua General Jardim,São Paulo,504000,Santa Cecília,true,Apartamento,1,0
514,125,3,Rua da Graça,São Paulo,430000,Bom Retiro,false,Apartamento,1,1
515,65,3,Rua Bueno de Andrade,São Paulo,700000,Aclimação,false,Apartamento,1,1
516,168,3,Rua Cocáis,São Paulo,700000,Jabaquara,false,Casa,4,2
517,200,4,Rua São Vicente de Paula,São Paulo,1740000,Santa Cecília,true,Apartamento,4,2
518,120,3,Rua Cotoxó,São Paulo,950000,Vila Pompéia,false,Apartamento,3,2
519,101,3,Rua Guiratinga,São Paulo,850000,Chácara Inglesa,true,Apartamento,2,2
520,123,3,Rua Diana,São Paulo,1295000,Vila Pompéia,false,Apartamento,2,2
521,170,3,Rua Domingos da Fonseca,São Paulo,1000000,Mooca,false,Apartamento,4,3
522,135,3,Rua Havaí,São Paulo,1450000,Sumaré,false,Apartamento,3,3
523,140,3,Rua Acácio Vasconcelos,São Paulo,1080000,Jabaquara,false,Casa,5,2
524,324,4,Rua Vichy,São Paulo,1272000,Casa Verde,false,Casa,2,3
525,318,5,Rua Amaral Gama,São Paulo,1990000,Santana,false,CasaCondominio,4,5
526,110,3,Avenida Higienópolis,São Paulo,1500000,Higienópolis,false,Apartamento,2,1
527,191,3,Rua Sebastião Carneiro,São Paulo,1200000,Aclimação,false,Apartamento,2,2
528,75,3,Rua Comendador Miguel Calfat,São Paulo,930000,Vila Olímpia,false,Apartamento,2,1
529,134,3,Rua Carlos Sampaio,São Paulo,1440000,Bela Vista,true,Apartamento,4,1
530,270,3,Rua Pernambuco,São Paulo,2590000,Higienópolis,true,Apartamento,3,2
531,87,2,Rua Clemente Pereira,São Paulo,900000,Ipiranga,false,Apartamento,3,2
532,100,3,Rua Acatunga,São Paulo,1166000,Campo Belo,false,Casa,4,1
533,97,3,Rua Neves de Carvalho,São Paulo,800000,Bom Retiro,false,Apartamento,5,2
534,323,4,Rua Saramenha,São Paulo,1495000,Sumaré,false,Casa,3,5
535,140,2,Rua Vergueiro,São Paulo,1390000,Vila Mariana,true,Apartamento,4,2
536,400,4,Avenida Irerê,São Paulo,2250000,Planalto Paulista,false,Casa,5,4
537,200,3,Rua Manoel da Nóbrega,São Paulo,2400000,Paraíso,true,Apartamento,5,3
538,280,5,Rua Batista Cepelos,São Paulo,2300000,Vila Mariana,true,Casa,4,1
539,395,4,Rua Barra Mansa,São Paulo,1800000,Água Fria,false,Casa,7,6
540,100,2,Rua Antônio Guganis,São Paulo,975000,Água Fria,false,Apartamento,3,3
541,200,3,Rua General Gois Monteiro,São Paulo,2350000,Vila Romana,false,Casa,3,2
542,136,3,Rua Doutor Veiga Filho,São Paulo,2200000,Higienópolis,false,Apartamento,3,2
543,170,3,Alameda dos Arapanés,São Paulo,1900000,Moema,true,Apartamento,2,1
544,146,3,Rua Professor Rodolfo São Tiago,São Paulo,1489361,Belém,false,Apartamento,5,3
545,204,3,Rua Edson,São Paulo,1810000,Brooklin,false,Apartamento,3,3
546,262,3,Avenida Belisário Pena,São Paulo,850000,Vila Maria ,false,Casa,4,8
547,139,3,Rua Bela Cintra,São Paulo,1272000,Consolação,false,Apartamento,3,1
548,144,3,Avenida Angélica,São Paulo,1350000,Santa Cecília,true,Apartamento,2,1
549,108,3,Rua Paulo de Avelar,São Paulo,1250000,Água Fria,false,Apartamento,3,2
550,440,3,R. Dr. Guilherme Cristoffel,São Paulo,2500000,Santana,false,Apartamento,6,4
551,350,4,Rua Califórnia,São Paulo,2400000,Brooklin,false,Casa,2,5
552,180,3,Rua Conde de Porto Alegre,São Paulo,2100000,Campo Belo,false,Apartamento,5,3
553,262,4,Rua Rio Grande do Sul,São Caetano do Sul,1800000,Santo Antônio,true,Apartamento,3,3
554,311,4,Rua Edson,São Paulo,1850000,Brooklin,true,Apartamento,4,4
555,248,3,Rua João Luís Vives,São Paulo,1900000,Vila Mariana,false,Apartamento,4,4
556,200,3,Rua Pedro Noel,São Paulo,1900000,Brooklin,false,Casa,3,4
557,62,2,Rua Visconde de Parnaíba,São Paulo,480000,Mooca,false,Apartamento,1,1
558,400,4,Rua José Logulo,São Paulo,1809000,Mooca,false,Casa,6,5
559,95,3,Avenida Miruna,São Paulo,1330000,Moema,false,Apartamento,2,2
560,320,3,Gama Cerqueira,São Paulo,1300000,Cambuci,false,Casa,2,2
561,215,4,Rua Gil Eanes,São Paulo,1700000,Brooklin,false,Apartamento,4,3
562,200,4,Rua Alfredo Norfini,São Paulo,1490000,Bosque da Saúde,false,Casa,4,2
563,308,4,Rua Paracuê,São Paulo,2700000,Sumaré,false,Apartamento,5,2
564,198,2,Rua Natingui,São Paulo,2555000,Vila Madalena,false,Apartamento,3,3
565,400,4,Rua Maracaí,São Paulo,2600000,Aclimação,false,Casa,6,4
566,140,4,Rua Francisco Justino de Azevedo,São Paulo,1090000,Aclimação,false,Apartamento,3,2
567,120,3,Rua Teodoro Sampaio,São Paulo,1100000,Pinheiros,false,Apartamento,2,1
568,276,3,Rua Doutor Gabriel dos Santos,São Paulo,2200000,Santa Cecília,false,Apartamento,3,1
569,204,3,Rua Paraguaçu,São Paulo,1850000,Perdizes,false,Apartamento,2,2
570,120,2,Alameda Ministro Rocha Azevedo,São Paulo,1600000,Jardim Paulista,false,Casa,2,0
571,290,4,Avenida Iraí,São Paulo,1800000,Moema,true,Apartamento,4,2
572,250,4,Rua Santo Adalberto,São Paulo,1850000,Água Fria,false,Casa,6,5
573,99,2,Rua Domingos de Morais,São Paulo,1150000,Vila Mariana,false,Apartamento,3,1
574,80,2,Rua Silas,São Paulo,1300000,Jardim Santa Emília,false,Apartamento,1,1
575,65,2,Rua Visconde de Inhomerim,São Paulo,550000,Mooca,false,Apartamento,1,1
576,160,2,Rua Miguel Helou,São Paulo,740000,Freguesia do Ó,false,Casa,3,2
577,115,3,Rua Pires da Mota,São Paulo,799000,Aclimação,true,Apartamento,3,1
578,55,2,Rua Surubim,São Paulo,2500000,Brooklin,false,Casa,1,0
579,290,4,Avenida Pedro Bueno,São Paulo,1250000,Jabaquara,false,Casa,2,2
580,300,3,Rua Vigário João Álvares,São Paulo,1180000,Cambuci,false,Casa,5,0
581,156,4,Rua Francisco de Brito,São Paulo,850000,Tucuruvi,false,Apartamento,3,2
582,200,3,Rua Aprazível,São Paulo,650000,Vila Nova Cachoeirinha,true,Casa,3,0
583,207,3,Rua Doutor Guilherme Cristofel,São Paulo,1450000,Santana,true,Apartamento,5,4
584,174,3,Avenida Doutor Altino Arantes,São Paulo,2850000,Vila Clementino,False,Apartamento,4,3
585,57,2,Rua Mercedes Salano Castineiras,São Paulo,213000,Sacomã,False,Apartamento,1,1
586,160,3,Rua São Carlos do Pinhal,São Paulo,1270000,Bela Vista,False,Apartamento,3,1
587,240,3,Rua Serra de Juréa,São Paulo,1200000,Tatuapé,False,Casa,2,0
588,280,4,Rua Iturama,São Paulo,1300000,Pari,False,Casa,3,4
589,72,3,Rua Tapiraí,São Paulo,545000,Vila Guilherme,False,Apartamento,2,1
590,150,3,Rua Batuíra,São Paulo,600000,Vila das Mercês,False,CasaCondominio,3,1
591,127,3,Avenida Divino Salvador,São Paulo,800000,Moema,False,Apartamento,2,1
592,150,3,Rua Aureliano Leal,São Paulo,1070000,Água Fria,False,Casa,2,2
593,115,2,Rua Guararapes,São Paulo,1998000,Brooklin,True,Apartamento,2,2
594,208,3,Rua Capital Federal,São Paulo,1980000,Sumaré,False,Apartamento,4,3
595,350,3,Rua Avaí,São Paulo,1160000,Mooca,False,Casa,4,1
596,126,2,Rua Laurindo Sbampato,São Paulo,700000,Vila Guilherme,False,Casa,1,2
597,86,3,Avenida Senador Casimiro da Rocha,São Paulo,750000,Chácara Inglesa,False,Apartamento,2,1
598,73,2,Rua dos Andradas,São Paulo,320000,Centro,False,Apartamento,1,0
599,60,2,Rua Glicério,São Paulo,636000,Liberdade,False,Apartamento,2,1
600,235,2,Rua Piauí,São Paulo,2300000,Higienópolis,False,Apartamento,4,0
601,70,2,Alameda Eduardo Prado,São Paulo,430000,Bom Retiro,False,Apartamento,1,1
602,95,3,Avenida Lacerda Franco,São Paulo,583000,Cambuci,False,Apartamento,1,0
603,110,3,Rua Oliveira Alves,São Paulo,650000,Ipiranga,False,Apartamento,2,1
604,90,3,Rua Sebastião Barbosa,São Paulo,590000,Jardim Anália Franco,False,Apartamento,2,2
605,112,3,Pedro de Toledo,São Paulo,950000,Vila Clementino,False,Apartamento,2,1
606,53,2,Rua Santo Amaro,São Paulo,450000,Bela Vista,False,Apartamento,2,1
607,63,2,Rua Garção Tinoco,São Paulo,450000,Santana,False,Apartamento,1,1
608,127,3,Rua Professora Carolina Ribeiro,São Paulo,1100000,Vila Mariana,False,Apartamento,2,2
609,65,2,Rua Guaianases,São Paulo,400000,Centro,True,Apartamento,1,0
610,100,3,Rua dos Democratas,São Paulo,650000,Saúde,False,Apartamento,1,1
611,225,3,Rua Paraguaçu,São Paulo,2150000,Perdizes,False,Apartamento,4,3
612,81,2,"Rua Alves Guimarães, 1163 - Pinheiros, São Paulo - Sp, Brasil",São Paulo,755000,Pinheiros,false,Apartamento,1,1
613,72,2,Rua Doutor Cândido Espinheira,São Paulo,650000,Perdizes,False,Apartamento,1,1
614,64,2,Rua do Imperador,São Paulo,650000,Vila Guilherme,True,Apartamento,2,2
615,50,1,Alameda Campinas,São Paulo,390000,Jardim Paulista,True,StudioOuKitchenette,1,1
616,59,2,Rua Teodureto Souto,São Paulo,630000,Cambuci,False,Apartamento,2,1
617,213,3,Rua Simões Magro,São Paulo,850000,Jabaquara,True,Casa,4,2
618,160,4,Avenida Água Fria,São Paulo,750000,Mandaqui,False,Casa,2,1
619,176,3,Rua Conselheiro Pedro Luís,São Paulo,1100000,Santana,False,Casa,1,2
620,53,2,Rua Jornalista Octávio Ribeiro - Pena Branca,São Paulo,234000,Vila Dionísia,false,Apartamento,1,1
621,70,2,Rua Emboaçava,São Paulo,450000,Mooca,false,Apartamento,2,1
622,60,3,Rua Ana de Barros,São Paulo,535000,Mandaqui,False,Apartamento,2,1
623,135,2,Rua Matias Ferrão,São Paulo,1500000,Vila Maria ,False,Casa,2,4
624,90,2,Rua São Benedito,São Paulo,1100000,Santo Amaro ,False,Apartamento,2,1
625,98,3,Rua Doutor Augusto de Miranda,São Paulo,950000,Vila Pompéia,False,Apartamento,3,2
626,134,4,Rua Coriolano,São Paulo,1900000,Vila Pompéia,True,Apartamento,3,3
627,168,3,Rua Bela Cintra,São Paulo,2900000,Jardim Paulista,False,Apartamento,3,2
628,65,2,Rua Pedroso Alvarenga,São Paulo,650000,Itaim Bibi,True,Apartamento,2,1
629,220,4,Rua Bela Cintra,São Paulo,1850000,Jardim Paulista,False,Apartamento,3,2
630,150,3,Rua Juventus,São Paulo,850000,Mooca,False,Apartamento,3,0
631,53,2,Rua Ocarina,São Paulo,360000,Jabaquara,true,Apartamento,2,1
632,66,3,Avenida Monte Celeste,São Paulo,425000,Vila Santa Maria,False,Apartamento,2,2
633,63,2,Alameda dos Anapurus,São Paulo,760000,Moema,False,Apartamento,1,1
634,65,2,Rua Catumbi,São Paulo,460000,Belém,False,Apartamento,2,1
635,156,3,Rua Mário Augusto do Carmo,São Paulo,1000000,Jardim Avelino ,True,Apartamento,3,2
636,105,3,Rua Vargem do Cedro,São Paulo,960000,Sumaré,False,Apartamento,2,2
637,50,1,Rua Conselheiro Ramalho,São Paulo,350000,Bela Vista,False,Apartamento,1,1
638,67,2,Avenida Jaçanã,São Paulo,580000,Vila Constança ,False,Apartamento,2,1
639,250,3,Rua Esmeraldino Cavalcanti Torres,São Paulo,800000,Vila Ede,False,Casa,2,9
640,55,2,Rua Aburá,São Paulo,245000,Sítio do Mandaqui,False,Apartamento,2,1
641,160,3,Rua Itapicuru,São Paulo,980000,Perdizes,False,Apartamento,2,1
642,357,3,Rua Engenheiro Silva Braga,São Paulo,1350000,Vila das Mercês,True,Casa,5,4
643,68,2,Rua Piracuama,São Paulo,583000,Sumaré,False,Apartamento,1,1
644,60,2,Avenida Susana,São Paulo,450000,Bosque da Saúde,False,Apartamento,2,1
645,90,3,Rua Lino Coutinho,São Paulo,600000,Ipiranga,False,Apartamento,2,1
646,110,3,Alameda dos Guaramomis,São Paulo,1200000,Moema,False,Apartamento,2,1
647,70,3,Avenida Parada Pinto,São Paulo,420000,Mandaqui,False,Apartamento,2,1
648,56,2,Rua Caio Prado,São Paulo,540000,Consolação,False,Apartamento,1,0
649,72,3,Rua Vergueiro,São Paulo,350000,Bosque da Saúde,False,Apartamento,1,1
650,202,3,Rua Canuto Saraiva,São Paulo,1250000,Mooca,False,Apartamento,4,4
651,192,6,Rua Frei Durão,São Paulo,800000,Ipiranga,False,Casa,6,3
652,113,3,Rua São Jorge,São Caetano do Sul,1150000,Cerâmica,False,Apartamento,5,2
653,70,2,Rua Baguassu,São Paulo,565000,Jardim Anália Franco,False,Apartamento,2,2
654,125,5,Rua Itajibá,São Paulo,850000,Chácara Inglesa,False,Casa,4,2
655,127,3,Rua Tutóia,São Paulo,950000,Paraíso,False,Apartamento,2,1
656,107,3,Rua Joaquim Ferreira,São Paulo,960000,Água Branca,False,Apartamento,2,2
657,194,4,Alameda Lorena,São Paulo,2500000,Jardim Paulista,False,Apartamento,4,2
658,80,2,Rua Francisco Dias Velho,São Paulo,750000,Brooklin,false,Casa,2,2
659,50,2,Rua Domingos José Sapienza,São Paulo,350000,Vila Amália,True,Apartamento,1,1
660,72,2,Rua Canhemborá,São Paulo,395000,Vila Gustavo,False,CasaCondominio,2,1
661,105,3,Rua Lucrécia Maciel,São Paulo,950000,Jabaquara,True,Apartamento,3,2
662,96,2,Rua Duílio,São Paulo,850000,Vila Romana,True,Apartamento,3,2
663,210,2,"R. Sebastião Paes - Campo Belo, São Paulo - Sp, Brasil",São Paulo,2190000,Campo Belo,false,Apartamento,4,4
664,124,12,Rua Marta,São Paulo,990000,Barra Funda,false,Apartamento,3,0
665,64,2,Rua Oscar Cintra Gordinho,São Paulo,2280000,Liberdade,false,Apartamento,1,0
666,260,3,Rua Franceses,São Paulo,2600000,Bela Vista,false,Apartamento,4,3
667,72,3,Avenida General Leite de Castro,São Paulo,357000,Jardim Santa Emília,false,Apartamento,2,2
668,230,4,Rua Jorge Monteiro,São Paulo,950000,Vila Mazzei,false,Casa,2,5
669,200,3,Rua Gonçalo Marinho de Castro,São Paulo,1150000,Jardim Avelino ,false,Apartamento,5,3
670,270,3,Rua Florinéia,São Paulo,900000,Água Fria,false,Casa,3,3
671,70,3,Rua Cayowaá,São Paulo,988000,Perdizes,False,Apartamento,1,1
672,96,3,Rua Lacedemônia,São Paulo,895000,Vila Mascote,false,Apartamento,3,2
673,80,2,Avenida Jabaquara,São Paulo,550000,Saúde,false,Apartamento,2,0
674,56,2,Avenida Itaboraí,São Paulo,420000,Chácara Inglesa,false,Apartamento,1,0
675,55,2,Rua Glicério,São Paulo,480000,Liberdade,true,Apartamento,1,1
676,144,3,Rua Joaquim Nabuco,São Paulo,865000,Campo Belo,false,Casa,3,2
677,157,3,Rua Juventus,São Paulo,1000000,Mooca,true,Apartamento,3,1
678,94,3,Rua Professor Dorival Dias Minhoto,São Paulo,840000,Santana,false,Apartamento,3,2
679,62,2,Rua Nhu-guaçu,São Paulo,910000,Campo Belo,false,Apartamento,2,1
680,97,3,Rua Ibitinga,São Paulo,960000,Mooca,false,Apartamento,3,2
681,78,3,Rua Raul Pompéia,São Paulo,820000,Vila Pompéia,false,Apartamento,2,2
682,250,3,Rua Simpatia,São Paulo,2000000,Vila Madalena,false,Casa,3,0
683,400,3,Rua Correia de Lemos,São Paulo,1200000,Chácara Inglesa,false,Casa,5,0
684,180,3,Alameda Jaú,São Paulo,2600000,Jardim Paulista,true,Apartamento,4,0
685,136,2,Rua Natingui,São Paulo,1350000,Vila Madalena,false,Apartamento,3,3
686,276,2,Rua Volta Redonda,São Paulo,2650000,Campo Belo,false,Apartamento,5,3
687,160,4,Rua Sergipe,São Paulo,1890000,Higienópolis,false,Apartamento,4,2
688,255,3,Rua Aimberê,São Paulo,2500000,Perdizes,false,Apartamento,4,5
689,330,3,Rua Lima Verde,São Paulo,1350000,Vila Nova Cachoeirinha,false,Casa,5,0
690,103,3,Avenida do Cursino,São Paulo,600000,Bosque da Saúde,false,Apartamento,2,1
691,58,2,Avenida Jardim Japão,São Paulo,345000,Jardim Brasil ,false,Apartamento,2,1
692,180,3,Rua Maratona,São Paulo,750000,Vila Mascote,false,Apartamento,2,3
693,133,3,Rua Miragem,São Paulo,780000,Jardim Anália Franco,true,Apartamento,5,2
694,106,3,Rua Voluntários da Pátria,São Paulo,950000,Santana,false,Apartamento,4,2
695,300,3,Rua Acarape,São Paulo,1380000,Chácara Inglesa,false,Casa,4,2
696,79,2,Avenida Angélica,São Paulo,855000,Higienópolis,False,Apartamento,1,1
697,192,4,Rua Antônio Cantarella,São Paulo,1050000,Bosque da Saúde,False,Casa,6,4
698,170,2,Avenida Maestro Villa-lobos,São Paulo,890000,Vila Gustavo,False,Casa,1,2
699,200,3,Rua João Moura,São Paulo,1700000,Pinheiros,False,Apartamento,4,3
700,115,3,Rua Doutor Jesuíno Maciel,São Paulo,1260000,Campo Belo,False,Apartamento,3,2
701,60,3,Rua Domingos José Sapienza,São Paulo,399000,Vila Amália,False,Apartamento,2,0
702,56,2,Rua Cônego Vicente Miguel Marino,São Paulo,620000,Barra Funda,False,Apartamento,1,1
703,95,3,Rua Itaici,São Paulo,1100000,Santana,False,Apartamento,3,2
704,98,3,Rua João Luís Vives,São Paulo,960000,Vila Mariana,False,Apartamento,4,2
705,204,3,Rua Borges de Figueiredo,São Paulo,2150000,Mooca,True,Apartamento,4,4
706,62,2,Rua Aristídes Lôbo,São Paulo,330000,Brás,false,Apartamento,1,1
707,274,3,Rua Engenheiro César,São Paulo,1350000,Santana,False,Casa,5,7
708,157,3,Rua das Catileias,São Paulo,699900,Vila Mazzei,True,Casa,3,2
709,196,3,Rua Caçapava,São Paulo,2050000,Jardim Paulista,False,Apartamento,2,2
710,63,2,Avenida Eusébio Matoso,São Paulo,1500000,Pinheiros,true,Apartamento,2,1
711,54,2,Avenida Fagundes Filho,São Paulo,550000,Saúde,false,Apartamento,1,1
712,180,4,Rua Caconde,São Paulo,2450000,Jardim Paulista,false,Apartamento,2,3
713,280,4,Rua Manoel da Nóbrega,São Paulo,2100000,Paraíso,true,Apartamento,3,3
714,108,3,Rua Pantojo,São Paulo,900000,Jardim Anália Franco,True,Apartamento,2,2
715,117,3,Rua Domingos da Costa Mata,São Paulo,780000,Santana,False,Apartamento,2,3
716,90,2,Avenida Nova Cantareira,São Paulo,450000,Tucuruvi,False,Apartamento,1,1
717,112,3,Rua Cananéia,São Paulo,750000,Vila Prudente,False,Casa,2,2
718,55,1,Avenida Horácio Lafer,São Paulo,1380000,Itaim Bibi,False,StudioOuKitchenette,1,1
719,160,4,Rua Capitão Alberto Mendes Júnior,São Paulo,1300000,Água Fria,False,Apartamento,5,2
720,330,5,Rua Barão de Juparaná,São Paulo,1600000,Vila Prudente,False,Casa,5,5
721,110,3,Avenida Direitos Humanos,São Paulo,980000,Santana,False,Apartamento,3,2
722,189,3,Rua Espírito Santo,São Paulo,1700000,Aclimação,False,Apartamento,4,3
723,66,3,Avenida Monte Celeste,São Paulo,450000,Vila Santa Maria,False,Apartamento,2,2
724,176,3,Rua Raul Pompéia,São Paulo,1350000,Vila Pompéia,false,Apartamento,2,2
725,50,1,Avenida Rouxinol,São Paulo,420000,Moema,true,StudioOuKitchenette,1,1
726,153,3,Rua Ribeiro de Barros,São Paulo,1800000,Vila Pompéia,False,Apartamento,2,3
727,98,2,Avenida Doutor Cardoso de Melo,São Paulo,800000,Vila Olímpia,true,Apartamento,2,1
728,278,2,Praça Presidente Jânio da Silva Quadros,São Paulo,650000,Vila Maria ,False,Casa,1,1
729,113,3,Rua Alvorada,São Paulo,1180000,Vila Olímpia,False,Apartamento,3,2
730,340,6,Rua Guararapes,São Paulo,2000000,Brooklin,false,Casa,4,0
731,82,2,Rua Conselheiro Moreira de Barros,São Paulo,500000,Santana,False,Casa,1,0
732,139,3,Rua Sousa Ramos,São Paulo,1350000,Vila Mariana,True,Apartamento,2,2
733,105,2,Rua Backer,São Paulo,1200000,Cambuci,False,Apartamento,3,2
734,400,3,Rua Batista do Carmo,São Paulo,1600000,Aclimação,False,Casa,4,1
735,172,3,Avenida Jandira,São Paulo,1900000,Moema,False,Apartamento,5,3
736,150,3,Rua São Vicente de Paula,São Paulo,1350000,Santa Cecília,False,Apartamento,3,2
737,70,2,Avenida Caraurana,São Paulo,430000,Vila Mazzei,False,Casa,3,0
738,144,2,Avenida Brigadeiro Luís Antônio,São Paulo,1400000,Paraíso,True,Apartamento,2,1
739,50,1,Rua Fidêncio Ramos,São Paulo,950000,Vila Olímpia,false,Apartamento,1,1
740,100,2,Rua Conselheiro Brotero,São Paulo,1050000,Santa Cecília,false,Apartamento,3,1
741,100,2,Rua Doutor Brasilio Machado,São Paulo,880000,Santa Cecília,false,Apartamento,1,1
742,80,3,Rua Lisboa,São Paulo,900000,Pinheiros,true,Apartamento,2,2
743,145,3,Rua Itacema,São Paulo,1750000,Itaim Bibi,False,Apartamento,2,1
744,170,3,Rua Xavier de Almeida,São Paulo,1400000,Ipiranga,true,Apartamento,5,3
745,240,3,Rua Cisplatina,São Paulo,2700000,Ipiranga,false,Apartamento,4,5
746,280,4,Rua Copacabana,São Paulo,999000,Santana,False,Apartamento,4,4
747,98,3,Rua Kiel,São Paulo,840000,Casa Verde,true,Apartamento,2,2
748,204,4,Rua Marcos Fernandes,São Paulo,1100000,Bosque da Saúde,false,Apartamento,3,3
