,size,bedrooms,address,city,price,region_name,is_furnished,type,bathrooms,parking_spaces
749,240,3,Rua Rio de Janeiro,São Paulo,2500000,Higienópolis,false,Apartamento,2,2
750,200,3,Rua Matos Cordeiro,São Paulo,1290000,Casa Verde,false,Casa,5,5
751,230,4,R. República do Iraque,São Paulo,1800000,Campo Belo,true,Casa,5,3
752,200,3,Rua Doutor Gabriel dos Santos,São Paulo,2550000,Santa Cecília,false,Apartamento,4,3
753,126,3,Rua Maria Curupaiti,São Paulo,850000,Casa Verde,false,Apartamento,4,3
754,180,3,Rua Jardim Francisco Marcos,São Paulo,950000,Bela Vista,false,Casa,3,0
755,220,2,Rua Isabel Maria Garcia Parra,São Paulo,1000000,Santana,false,Casa,1,0
756,65,3,Rua Francisco Justino de Azevedo,São Paulo,600000,Aclimação,false,Apartamento,2,2
757,163,3,Rua Dr. Mario Cardin,São Paulo,1590000,Vila Mariana,False,Apartamento,5,2
758,75,3,Avenida Zumkeller,São Paulo,480000,Mandaqui,false,Apartamento,2,3
759,80,3,Dom Mateus,São Paulo,380000,Cambuci,False,Apartamento,2,1
760,100,3,Rua Bagé,São Paulo,900000,Vila Mariana,False,Apartamento,2,1
761,69,2,Rua Vergueiro,São Paulo,424000,Vila das Mercês,False,Apartamento,2,1
762,120,3,Rua Doutor Albuquerque Lins,São Paulo,1300000,Santa Cecília,True,Apartamento,2,1
763,140,3,Avenida Nazaré,São Paulo,1596000,Ipiranga,False,Apartamento,5,3
764,154,3,Rua Manuel da Nóbrega,São Paulo,1200000,Paraíso,False,Apartamento,2,0
765,53,2,Rua Itza,São Paulo,310000,Vila Constança ,false,Apartamento,2,1
766,64,2,Rua Paris,São Paulo,876000,Sumaré,true,Apartamento,2,0
767,152,4,Rua Tucuna,São Paulo,1500000,Vila Pompéia,false,Apartamento,3,2
768,147,3,Rua Maratona,São Paulo,1800000,Vila Mascote,True,Apartamento,4,3
769,220,3,Rua Adolfo D&#39;ávila,São Paulo,980000,Jardim Anália Franco,false,Casa,1,4
770,62,2,Rua Dona Antônia de Queirós,São Paulo,1100000,Higienópolis,True,Apartamento,2,1
771,150,3,Rua Dona Gabriela,São Paulo,760000,Água Fria,False,Apartamento,2,2
772,210,3,Rua Coronel Oscar Porto,São Paulo,2400000,Paraíso,true,Apartamento,3,2
773,254,3,Rua Jurupeba,São Paulo,830000,Jabaquara,false,Casa,4,2
774,63,3,Rua Alexandre Leví,São Paulo,420000,Cambuci,false,Apartamento,1,1
775,112,2,Rua Tamarataca,São Paulo,420000,Mooca,True,Apartamento,2,0
776,140,3,Rua Enguaçu,São Paulo,750000,Santana,False,Casa,3,3
777,200,3,Rua Ana Tomásia de Jesus,São Paulo,940000,Bosque da Saúde,False,Casa,2,2
778,192,3,Rua Haddock Lobo,São Paulo,1990000,Jardim Paulista,False,Apartamento,2,2
779,51,1,Rua Joaquim Távora,São Paulo,720000,Vila Mariana,False,StudioOuKitchenette,2,0
780,220,4,Rua Constantino de Sousa,São Paulo,1800000,Campo Belo,False,Apartamento,4,3
781,57,2,Rua Epaminondas Melo do Amaral,São Paulo,345000,Sítio do Mandaqui,False,Apartamento,1,1
782,225,4,Rua Angaturama,São Paulo,850000,Vila das Mercês,False,CasaCondominio,4,4
783,50,2,Rodovia Anchieta,São Paulo,266500,Sacomã,False,Apartamento,1,1
784,62,2,Rua Capitão Nascimento,São Paulo,370000,Vila Constança ,False,CasaCondominio,3,1
785,92,3,Rua Bartolomeu Feio,São Paulo,690000,Brooklin,False,Apartamento,2,1
786,170,3,Rua Coronel José Dionísio Gouvea,São Paulo,1100000,Vila Clementino,False,Casa,2,2
787,60,1,Rua Juventus,São Paulo,446000,Mooca,false,Apartamento,1,1
788,62,2,Rua Vinte E Oito de Julho,São Caetano do Sul,445000,Centro,False,Apartamento,1,1
789,110,3,Rua Taquara Branca,São Paulo,750000,Santana,False,Apartamento,3,2
790,140,3,Alameda Franca,São Paulo,1100000,Jardim Paulista,True,Apartamento,2,1
791,100,3,Rua Tagipuru,São Paulo,650000,Barra Funda,False,Apartamento,2,2
792,147,3,Rua Tucuna,São Paulo,1030000,Vila Pompéia,False,Apartamento,3,2
793,64,2,Rua Clemente Ferreira,São Caetano do Sul,375000,Santo Antônio,False,Apartamento,1,1
794,77,3,Rua Doutor Nicolau Alberto Defina,São Paulo,270000,Bosque da Saúde,False,Apartamento,1,0
795,118,3,Rua Jerônima Dias,São Paulo,685000,Santana,False,Apartamento,4,2
796,200,4,Rua Francisco Giuseppe Giordano,São Paulo,750000,Bosque da Saúde,False,Casa,2,5
797,220,3,Rua Mangaíba,São Paulo,1200000,Água Fria,False,Casa,6,5
798,140,3,Rua Voluntários da Pátria,São Paulo,720000,Santana,False,Apartamento,3,2
799,280,4,Rua Ibirá,São Paulo,1600000,Mooca,False,Casa,4,4
800,50,1,Alameda Lorena,São Paulo,750000,Jardim Paulista,True,Apartamento,2,2
801,85,2,Rua do Piquete,São Paulo,454000,Ipiranga,False,Apartamento,1,1
802,201,4,Avenida Pavão,São Paulo,2160000,Moema,False,Apartamento,5,3
803,192,2,Avenida Nove de Julho,São Paulo,2500000,Itaim Bibi,True,Apartamento,3,1
804,110,3,Avenida Lacerda Franco,São Paulo,1290000,Cambuci,False,Apartamento,2,2
805,50,2,Avenida Padre Arlindo Vieira,São Paulo,280000,Vila das Mercês,False,Apartamento,1,1
806,156,3,Rua Itambé,São Paulo,1300000,Higienópolis,False,Apartamento,2,1
807,250,2,Rua Padre Raposo,São Paulo,850000,Mooca,False,Casa,3,2
808,135,3,Avenida Doutor Altino Arantes,São Paulo,1200000,Vila Clementino,False,Casa,3,1
809,120,4,Avenida Doutor Luis Rocha Miranda,São Paulo,585000,Jabaquara,False,Casa,2,2
810,147,3,Rua Barão do Triunfo,São Paulo,1850000,Brooklin,False,Apartamento,4,3
811,127,4,Rua João de Sousa Dias,São Paulo,1300000,Campo Belo,True,Apartamento,4,1
812,104,2,Rua Comendador Sousa,São Paulo,870000,Água Branca,False,Casa,2,2
813,152,3,Rua Barão do Triunfo,São Paulo,1290000,Brooklin,False,Apartamento,3,3
814,112,2,Avenida Fagundes Filho,São Paulo,1200000,Saúde,False,Apartamento,2,0
815,110,3,Rua Tapiraí,São Paulo,480000,Vila Ede,True,CasaCondominio,3,2
816,107,3,Rua Cristiano Viana,São Paulo,1300000,Pinheiros,False,Apartamento,4,1
817,96,3,Rua Garção Tinoco,São Paulo,730000,Santana,False,Apartamento,3,2
818,120,2,Rua Baturité,São Paulo,750000,Aclimação,True,Apartamento,3,2
819,117,3,Rua Inhambu,São Paulo,1190000,Moema,False,Apartamento,3,2
820,57,2,Rua Vigário Albernaz,São Paulo,425000,Bosque da Saúde,False,Apartamento,2,1
821,142,3,Rua Professora Heloísa Carneiro,São Paulo,1099000,Campo Belo,false,Casa,3,2
822,65,2,Rua dos Democratas,São Paulo,487000,Saúde,False,Apartamento,2,1
823,58,2,Rua Aburá,São Paulo,310000,Sítio do Mandaqui,False,Apartamento,2,1
824,55,2,Avenida Parada Pinto,São Paulo,352000,Vila Nova Cachoeirinha,False,Apartamento,1,1
825,120,3,Rua Harmonia,São Paulo,1300000,Vila Madalena,True,Apartamento,2,2
826,123,2,Avenida Paes de Barros,São Paulo,600000,Mooca,False,Apartamento,1,0
827,78,2,Rua José de Ibarra,São Paulo,490000,Mandaqui,False,Casa,3,1
828,100,3,Rua Diana,São Paulo,910000,Perdizes,False,Apartamento,2,2
829,160,4,Avenida Osvaldo Aranha,São Paulo,1100000,Bosque da Saúde,False,Apartamento,3,3
830,170,3,Avenida Jurucê,São Paulo,2100000,Moema,False,Apartamento,4,2
831,118,3,Rua Brasília,São Paulo,1950000,Itaim Bibi,False,Apartamento,4,3
832,108,3,Rua Correia de Lemos,São Paulo,1380000,Chácara Inglesa,False,Apartamento,3,0
833,176,3,Rua Barão do Triunfo,São Paulo,1290000,Brooklin,False,Apartamento,2,2
834,170,4,Rua Angaturama,São Paulo,850000,Vila das Mercês,False,CasaCondominio,4,2
835,52,2,Avenida Gustavo Adolfo,São Paulo,405000,Jardim Brasil ,False,Apartamento,1,1
836,130,3,Rua Banco das Palmas,São Paulo,900000,Santana,False,Casa,2,1
837,196,3,Avenida Conceição,São Paulo,700000,Vila Guilherme,False,Casa,2,1
838,96,3,Rua Fábia,São Paulo,1060000,Vila Romana,False,Apartamento,4,2
839,126,3,Rua Pará,São Paulo,1400000,Higienópolis,False,Apartamento,2,1
840,91,2,Alameda Itu,São Paulo,1100000,Jardim Paulista,False,Apartamento,1,2
841,141,3,Rua Campo Largo,São Paulo,800000,Mooca,False,Casa,4,3
842,110,3,Rua Tomás Carvalhal,São Paulo,1200000,Paraíso,False,Apartamento,4,1
843,180,2,Rua Carlos dos Santos,São Paulo,470000,Jardim Brasil ,False,Casa,2,2
844,210,4,Rua Pintassilgo,São Paulo,2500000,Moema,False,Apartamento,4,4
845,91,3,Rua Capitão Manuel Novaes,São Paulo,706500,Santana,false,Apartamento,3,2
846,96,3,Av Onze de Junho,São Paulo,1200000,Vila Clementino,True,Apartamento,4,2
847,230,3,Alameda dos Tupiniquins,São Paulo,2000000,Moema,False,Apartamento,4,3
848,260,4,Rua Pedro Doll,São Paulo,1680000,Santana,False,Apartamento,6,3
849,130,2,Rua Henrique Mazzei,São Paulo,530000,Vila Ede,False,Casa,2,1
850,58,1,Avenida Santo Amaro,São Paulo,460000,Moema,False,Apartamento,1,0
851,92,2,Avenida Rangel Pestana,São Paulo,600000,Brás,False,Apartamento,1,0
852,102,3,Avenida Aratãs,São Paulo,1100000,Moema,false,Apartamento,3,2
853,66,2,Rua Doutor Sabóia de Medeiros,São Paulo,595000,Vila Mariana,False,Apartamento,1,1
854,53,1,Rua Antônio de Godói,São Paulo,350000,Centro,true,StudioOuKitchenette,1,0
855,51,2,Avenida Marginal Esquerda Anchieta,São Paulo,252000,Sacomã,False,Apartamento,1,1
856,67,1,Rua Cotoxó,São Paulo,550000,Vila Pompéia,False,Apartamento,1,1
857,100,3,Rua Guiratinga,São Paulo,1300000,Chácara Inglesa,False,Apartamento,3,2
858,86,2,Rua Rui Martins,São Paulo,380000,Mooca,True,Apartamento,1,1
859,240,3,Rua Mário Eloy,São Paulo,950000,Mandaqui,false,Casa,3,2
860,330,3,Rua Nicolau da Rocha Vita,São Paulo,2500000,Campo Belo,True,Casa,2,4
861,200,3,Rua Vergel,São Paulo,750000,Belém,False,Casa,3,2
862,179,3,Rua Cajuru,São Paulo,1800000,Belém,False,Apartamento,3,3
863,57,2,Rua José Soriano de Sousa,São Paulo,290000,Vila Santista,False,Apartamento,1,1
864,57,2,Rua José Soriano de Sousa,São Paulo,367000,Vila Santista,False,Apartamento,1,2
865,53,2,Rua Duarte de Azevedo,São Paulo,373000,Santana,false,Apartamento,1,0
866,57,3,Rua Alba,São Paulo,320000,Jabaquara,false,Apartamento,1,1
867,64,2,Rua Coronel Diogo,São Paulo,789000,Cambuci,True,Apartamento,2,1
868,65,2,Rua Santa Madalena,São Paulo,1480000,Bela Vista,false,Apartamento,2,1
869,68,1,Avenida São Joao,São Paulo,270000,Santa Cecília,false,Apartamento,1,0
870,107,3,Rua Sebastião Paes,São Paulo,1450000,Campo Belo,False,Apartamento,3,3
871,67,3,Rua Domingos José Sapienza,São Paulo,300000,Vila Amália,false,Apartamento,1,1
872,75,2,Rua João Rúbio,São Paulo,420000,Casa Verde Alta,false,Apartamento,2,2
873,70,2,Rua Francisco Estácio Fortes,São Paulo,640000,Perdizes,False,Apartamento,2,1
874,78,2,Avenida General Olímpio da Silveira,São Paulo,430000,Barra Funda,false,Apartamento,2,1
875,85,3,Rua Professor Atílio Innocenti,São Paulo,1990000,Vila Olímpia,false,Apartamento,2,2
876,84,3,Rua Antônio Marcondes,São Paulo,469000,Ipiranga,false,Apartamento,2,2
877,90,3,Rua Guaratuba,São Paulo,750000,Jabaquara,false,Apartamento,4,2
878,95,3,Rua Catumbi,São Paulo,865000,Belém,False,Apartamento,3,2
879,94,3,Rua Javoraú,São Paulo,600000,Freguesia do Ó,False,Apartamento,3,2
880,98,3,Rua Darzan,São Paulo,490000,Santana,False,Casa,3,2
881,96,3,Rua Capitão Manuel Novaes,São Paulo,695000,Santana,false,Apartamento,2,0
882,93,1,Rua Pascal,São Paulo,1100000,Campo Belo,False,Apartamento,1,1
883,102,2,Rua Doutor Alfredo Ellis,São Paulo,885000,Bela Vista,false,Apartamento,3,1
884,93,2,Rua Barra Funda,São Paulo,630000,Barra Funda,false,Apartamento,2,1
885,160,5,Rua Neves Paulista,São Paulo,840000,Água Fria,false,Casa,3,2
886,110,3,Rua Doutor Melo Alves,São Paulo,1325000,Jardim Paulista,False,Apartamento,2,1
887,100,2,Rua Melo Peixoto,São Paulo,589000,Tatuapé,false,Apartamento,2,1
888,100,2,Avenida Marquês de São Vicente,São Paulo,980000,Água Branca,false,Apartamento,3,2
889,166,3,Rua Emílio Mallet,São Paulo,855000,Tatuapé,false,Apartamento,3,1
890,130,3,Rua Maria Figueiredo,São Paulo,1200000,Paraíso,true,Apartamento,3,1
891,126,3,Rua Tavares Bastos,São Paulo,780000,Vila Pompéia,false,Apartamento,2,1
892,114,3,Rua do Oratório,São Paulo,780000,Mooca,false,Apartamento,2,2
893,167,3,Rua Domingos de Morais,São Paulo,1300000,Vila Mariana,False,Apartamento,2,2
894,208,4,Rua Dona Veridiana,São Paulo,2345750,Santa Cecília,false,Apartamento,3,2
895,160,3,Rua Gonçalves Crespo,São Paulo,997000,Tatuapé,false,Casa,4,2
896,180,3,Rua Sargento Agostinho Ferreira,São Paulo,650000,Vila Maria ,false,Casa,1,2
897,360,4,Rua Heras,São Paulo,1850000,Vila Prudente,False,Casa,4,4
898,240,4,Alameda Jauaperi,São Paulo,1990000,Moema,True,Casa,3,2
899,190,4,Praça Graciliano Ramos,São Paulo,1500000,Vila Mariana,false,Casa,4,2
900,279,3,Rua Dom Lúcio de Sousa,São Paulo,1290000,Bosque da Saúde,False,Casa,2,8
901,99,3,Rua Cisplatina,São Paulo,499000,Ipiranga,False,Apartamento,1,1
902,61,3,Rua Anny,São Paulo,320000,São João Clímaco,False,Apartamento,2,1
903,54,2,Alameda Glete,São Paulo,310000,Santa Cecília,False,Apartamento,1,0
904,300,3,Rua Antônio Sáles de Camargo,São Paulo,1200000,Bosque da Saúde,False,Casa,3,6
905,169,3,Rua Quatro de Agosto,São Paulo,1200000,Saúde,False,Casa,4,3
906,200,4,Rua Xavier de Almeida,São Paulo,2389500,Ipiranga,True,Apartamento,4,3
907,126,3,Rua Marquês de Valença,São Paulo,860000,Mooca,False,Apartamento,3,1
908,97,3,Rua Xavier de Almeida,São Paulo,800000,Ipiranga,False,Apartamento,3,3
909,219,4,Rua José Zappi,São Paulo,1000000,Mooca,False,Casa,2,3
910,100,2,Rua Duílio,São Paulo,1000000,Vila Romana,False,Apartamento,3,2
911,380,3,Rua Guaçu,São Paulo,2900000,Sumaré,True,Casa,4,2
912,127,2,Rua Professor Castro Soromenho,São Paulo,850000,Campo Belo,False,Casa,3,2
913,200,3,Rua Salvador Romeu,São Paulo,1100000,Água Fria,False,Casa,5,4
914,164,3,Avenida Ramalho Ortigão,São Paulo,1200000,Bosque da Saúde,False,Apartamento,2,2
915,94,2,Alameda dos Guaramomis,São Paulo,950000,Moema,False,Apartamento,3,2
916,120,3,Rua Padre Raposo,São Paulo,860000,Mooca,False,Apartamento,3,3
917,200,4,Rua Brigadeiro Xavier de Brito,São Paulo,845000,Casa Verde,False,Casa,3,3
918,97,2,Rua Gaspar Lourenço,São Paulo,700000,Vila Mariana,False,Apartamento,2,1
919,85,2,Avenida Túlio Teodoro de Campos,São Paulo,490000,Vila Mascote,False,Apartamento,1,2
920,130,3,Rua Pernambuco,São Paulo,1380000,Higienópolis,False,Apartamento,2,1
921,72,2,Rua Parma,São Paulo,351000,Vila Gustavo,false,Apartamento,2,0
922,87,3,Avenida Patente,São Paulo,360000,São João Clímaco,False,Apartamento,1,1
923,155,3,Rua General Lecor,São Paulo,860000,Ipiranga,false,Apartamento,4,3
924,120,3,Rua Pedro Pomponazzi,São Paulo,1100000,Vila Mariana,false,Apartamento,3,2
925,363,5,Rua Anatole France,São Paulo,1250000,Vila das Mercês,true,Casa,5,2
926,450,8,Rua João de Carvalho,São Paulo,1200000,Liberdade,False,StudioOuKitchenette,8,0
927,284,4,Rua dos Ingleses,São Paulo,2340000,Bela Vista,False,Apartamento,5,2
928,204,4,Rua José Justino Pereira,São Paulo,880000,Mandaqui,False,Casa,3,3
929,135,3,Rua Miragem,São Paulo,790000,Jardim Anália Franco,False,Apartamento,5,2
930,280,3,Rua Brás Cubas,São Caetano do Sul,1540000,Jardim São Caetano,False,Casa,3,4
931,297,4,Rua Edson,São Paulo,2340000,Campo Belo,False,Apartamento,4,3
932,58,1,Rua Gomes de Carvalho,São Paulo,1500000,Vila Olímpia,False,Apartamento,1,1
933,84,2,Rua Gomes de Carvalho,São Paulo,850000,Vila Olímpia,False,Apartamento,2,1
934,65,2,Ministro Gastão Mesquita,São Paulo,700000,Sumaré,False,Apartamento,1,2
935,150,2,Rua Hamburgo,São Paulo,650000,Vila Constança ,False,Casa,2,2
936,65,2,Rua Joaquim Antunes,São Paulo,901000,Pinheiros,False,Apartamento,2,1
937,85,2,Avenida Coronel José Pires de Andrade,São Paulo,730000,Vila das Mercês,False,Apartamento,2,2
938,190,2,Rua Porto Martins,São Paulo,1800000,Brooklin,True,Apartamento,2,2
939,97,3,Rua Jesuíno Arruda,São Paulo,1050000,Itaim Bibi,False,Apartamento,2,1
940,74,2,Rua Damiana da Cunha,São Paulo,600000,Santana,False,Apartamento,2,2
941,80,3,R. Bueno de Andrade,São Paulo,739000,Aclimação,false,Apartamento,2,2
942,290,3,Alameda dos Araés,São Paulo,2500000,Planalto Paulista,False,Casa,5,4
943,130,3,Rua Haddock Lobo,São Paulo,1600000,Jardim Paulista,False,Apartamento,3,2
944,350,5,Rua José Oliveira Matias,São Paulo,2500000,Tucuruvi,false,Casa,7,4
945,400,4,Rua Crisólita,São Paulo,1800000,Cambuci,False,Casa,4,2
946,75,3,Rua do Rocio,São Paulo,978000,Vila Olímpia,True,Apartamento,2,1
947,107,3,Rua Ivaí,São Paulo,1100000,Tatuapé,False,Apartamento,3,2
948,117,3,Rua Sampaio Viana,São Paulo,1200000,Paraíso,False,Apartamento,2,2
949,105,2,Avenida Álvaro Machado Pedrosa,São Paulo,890000,Água Fria,False,Apartamento,3,2
950,58,1,Rua Quatá,São Paulo,890000,Vila Olímpia,True,StudioOuKitchenette,1,0
951,62,2,Rua Major Basílio,São Paulo,465000,Belém,True,Apartamento,2,2
952,390,3,Rua Tuiuti,São Paulo,1700000,Tatuapé,False,Apartamento,3,2
953,67,2,Rua Abagiba,São Paulo,400000,Vila das Mercês,False,Apartamento,2,1
954,117,3,Rua Inhambú,São Paulo,1270000,Moema,false,Apartamento,2,2
955,154,4,Rua Oscar Freire,São Paulo,1980000,Jardim Paulista,False,Apartamento,3,2
956,145,4,Rua França Pinto,São Paulo,1200000,Vila Mariana,False,Apartamento,4,2
957,115,3,Rua Romão Puiggari,São Paulo,700000,Vila das Mercês,False,Casa,3,2
958,122,3,Rua Áureliano Coutinho,São Paulo,890000,Santa Cecília,False,Apartamento,2,0
959,100,3,Rua Major Dantas Cortez,São Paulo,469000,Vila Ede,False,CasaCondominio,3,2
960,75,2,Rua João Moura,São Paulo,1075000,Pinheiros,True,Apartamento,3,2
961,62,2,Rua Doutor Zuquim,São Paulo,325000,Santana,False,Apartamento,1,0
962,50,2,Rua Elba,São Paulo,330000,Vila das Mercês,False,Apartamento,1,1
963,107,3,Rua Borebi,São Paulo,1250000,Vila Mariana,False,Apartamento,3,2
964,160,2,Rua Pássaros E Flores,São Paulo,1400000,Brooklin,False,Apartamento,2,1
965,100,2,Rua Lituânia,São Paulo,520000,Mooca,False,Casa,2,0
966,116,2,Alameda Eduardo Prado,São Paulo,900000,Bom Retiro,False,Apartamento,1,1
967,240,3,Rua Conselheiro Brotero,São Paulo,2100000,Santa Cecília,false,Apartamento,3,0
968,69,3,Rua Atalaia Velha,São Paulo,330000,Jardim Anália Franco,False,Apartamento,2,1
969,75,2,Rua Palacete das Águias,São Paulo,650000,Vila Mascote,false,Apartamento,1,1
970,200,4,Rua Fujie Nitta,São Paulo,1690000,Campo Belo,false,Casa,6,2
971,54,2,Rua Baía Grande,São Paulo,330000,Vila Prudente,False,Apartamento,1,1
972,106,2,Praça Marechal Deodoro,São Paulo,875000,Santa Cecília,True,Apartamento,1,1
973,70,3,Avenida Doutor Altino Arantes,São Paulo,590000,Vila Clementino,False,Apartamento,1,1
974,50,2,Rua George Chahestian,São Paulo,290000,Santana,false,Apartamento,1,1
975,100,2,Rua Guacharapós,São Paulo,610000,Vila Constança ,True,Casa,3,2
976,230,4,Rua da Consolação,São Paulo,1900000,Jardim Paulista,False,Apartamento,4,0
977,68,2,Rua Paraná,São Paulo,604200,Mooca,False,Apartamento,2,1
978,242,3,Rua Umberto Boccioni,São Paulo,1440000,Mandaqui,False,Casa,4,4
979,50,2,Avenida Tiradentes,São Paulo,370000,Bom Retiro,false,Apartamento,1,1
980,81,2,Rua Cardoso Pímentel,São Paulo,415000,Vila Mazzei,False,Casa,3,2
981,143,3,Rua André Fernandes,São Paulo,2280000,Itaim Bibi,False,Apartamento,2,2
982,128,3,Rua Pedro Pomponazzi,São Paulo,1250000,Vila Mariana,False,Apartamento,4,2
983,370,3,Rua Antônio Píres,São Paulo,1650000,Freguesia do Ó,False,Casa,5,3
984,94,3,Rua Cônego Januário,São Paulo,860000,Ipiranga,False,Apartamento,2,1
985,98,3,Avenida Patente,São Paulo,300000,São João Clímaco,False,Apartamento,2,1
986,110,3,Avenida Moaci,São Paulo,850000,Moema,True,Casa,3,2
987,111,3,Rua Caravelas,São Paulo,1390000,Vila Mariana,False,Apartamento,3,3
988,140,4,Alameda Joaquim Eugênio de Lima,São Paulo,1200000,Bela Vista,False,Apartamento,3,2
989,150,3,Rua João Moura,São Paulo,860000,Pinheiros,False,Apartamento,3,2
990,67,3,Rua Henrique Sertório,São Paulo,640000,Tatuapé,False,Apartamento,2,1
991,55,2,Rua Alba,São Paulo,300000,Jabaquara,False,Apartamento,1,1
992,72,2,Rua Doutor Jose Maria de Azevedo,São Paulo,560000,Cambuci,false,Apartamento,2,1
993,83,3,Rua Santa Leocádia,São Paulo,680000,Água Fria,False,Apartamento,2,2
994,126,4,Rua Augusto Rolim Loureiro,São Paulo,800000,Planalto Paulista,False,Casa,4,2
995,57,2,Avenida Miguel Estefno,São Paulo,390000,Bosque da Saúde,False,Apartamento,2,1
996,85,3,Rua Coronel José Pires de Andrade,São Paulo,815000,Vila das Mercês,False,Apartamento,2,1
997,142,2,Rua Caravelas,São Paulo,1950000,Vila Mariana,False,Apartamento,3,2
998,54,1,Rua Álvaro de Carvalho,São Paulo,564000,Consolação,False,StudioOuKitchenette,1,0
999,75,3,Rua Vergueiro,São Paulo,355000,Vila das Mercês,False,Apartamento,1,0
